metric,value,step
loss/category_loss,0.034427568316459656,25240.0
loss/category_loss,0.05398450419306755,25250.0
loss/category_loss,0.2482852339744568,25260.0
loss/category_loss,0.31525298953056335,25270.0
loss/category_loss,0.03685162588953972,25280.0
loss/category_loss,0.04638616368174553,25290.0
loss/category_loss,0.19126376509666443,25300.0
loss/category_loss,0.11287543177604675,25310.0
loss/category_loss,0.08061439543962479,25320.0
loss/category_loss,0.0701529011130333,25330.0
loss/category_loss,0.11531714349985123,25340.0
loss/category_loss,0.09130014479160309,25350.0
loss/category_loss,0.07160062342882156,25363.0
loss/category_loss,0.010598354041576385,25373.0
loss/category_loss,0.051931608468294144,25383.0
loss/category_loss,0.1457166224718094,25393.0
loss/category_loss,0.11357127130031586,25403.0
loss/category_loss,0.019945718348026276,25413.0
loss/category_loss,0.09704187512397766,25423.0
loss/category_loss,0.37246280908584595,25433.0
loss/category_loss,0.01314745843410492,25443.0
loss/category_loss,0.2997158169746399,25453.0
loss/category_loss,0.5233093500137329,25463.0
loss/category_loss,0.3118593394756317,25473.0
loss/category_loss,0.06778030097484589,25483.0
loss/category_loss,0.05489092320203781,25493.0
loss/category_loss,0.06445027142763138,25503.0
loss/category_loss,0.06290236115455627,25513.0
loss/category_loss,0.09153518080711365,25523.0
loss/category_loss,0.08045805990695953,25533.0
loss/category_loss,0.22323521971702576,25543.0
loss/category_loss,0.039349086582660675,25553.0
loss/category_loss,0.1630060374736786,25563.0
loss/category_loss,0.6008626222610474,25573.0
loss/category_loss,0.0569983571767807,25583.0
loss/category_loss,0.1585296243429184,25593.0
loss/category_loss,0.19436176121234894,25603.0
loss/category_loss,0.012094363570213318,25613.0
loss/category_loss,0.08594371378421783,25623.0
loss/category_loss,0.09560000151395798,25633.0
loss/category_loss,0.015450909733772278,25643.0
loss/category_loss,0.013280704617500305,25653.0
loss/category_loss,0.3427552878856659,25663.0
loss/category_loss,0.04304923489689827,25676.0
loss/category_loss,0.04933265596628189,25686.0
loss/category_loss,0.05614415928721428,25696.0
loss/category_loss,0.1874484419822693,25706.0
loss/category_loss,0.06569501757621765,25716.0
loss/category_loss,0.0672842413187027,25726.0
loss/category_loss,0.1423143744468689,25736.0
loss/category_loss,0.3180873990058899,25746.0
loss/category_loss,0.029695920646190643,25756.0
loss/category_loss,0.10147897154092789,25766.0
loss/category_loss,0.1475917398929596,25776.0
loss/category_loss,0.26038306951522827,25786.0
loss/category_loss,0.011607542634010315,25796.0
loss/category_loss,0.4169793725013733,25806.0
loss/category_loss,0.7422131896018982,25816.0
loss/category_loss,0.1168687641620636,25826.0
loss/category_loss,0.07815223187208176,25836.0
loss/category_loss,0.14484086632728577,25846.0
loss/category_loss,0.07964404672384262,25856.0
loss/category_loss,0.04141540452837944,25866.0
loss/category_loss,0.045586079359054565,25876.0
loss/category_loss,0.15976624190807343,25886.0
loss/category_loss,0.18428362905979156,25896.0
loss/category_loss,0.39815717935562134,25906.0
loss/category_loss,0.022694356739521027,25916.0
loss/category_loss,0.0568046048283577,25926.0
loss/category_loss,0.23133282363414764,25936.0
loss/category_loss,0.013040143996477127,25946.0
loss/category_loss,0.4188408851623535,25956.0
loss/category_loss,0.10575075447559357,25966.0
loss/category_loss,0.09677035361528397,25976.0
loss/category_loss,0.059271883219480515,25989.0
loss/category_loss,0.3129318058490753,25999.0
loss/category_loss,0.08768057078123093,26009.0
loss/category_loss,0.2508251667022705,26019.0
loss/category_loss,0.06626521050930023,26029.0
loss/category_loss,0.014852195978164673,26039.0
loss/category_loss,0.08940133452415466,26049.0
loss/category_loss,0.07446402311325073,26059.0
loss/category_loss,0.03812645003199577,26069.0
loss/category_loss,0.13366159796714783,26079.0
loss/category_loss,0.03749686852097511,26089.0
loss/category_loss,0.16084825992584229,26099.0
loss/category_loss,0.42438673973083496,26109.0
loss/category_loss,0.16805300116539001,26119.0
loss/category_loss,0.10882708430290222,26129.0
loss/category_loss,0.07241114974021912,26139.0
loss/category_loss,0.020811215043067932,26149.0
loss/category_loss,0.19146881997585297,26159.0
loss/category_loss,0.1659049540758133,26169.0
loss/category_loss,0.05062311887741089,26179.0
loss/category_loss,0.07593435794115067,26189.0
loss/category_loss,0.33626705408096313,26199.0
loss/category_loss,0.09385635703802109,26209.0
loss/category_loss,0.3445857763290405,26219.0
loss/category_loss,0.17681646347045898,26229.0
loss/category_loss,0.061225052922964096,26239.0
loss/category_loss,0.15172003209590912,26249.0
loss/category_loss,0.14855758845806122,26259.0
loss/category_loss,0.1120133250951767,26269.0
loss/category_loss,0.18240728974342346,26279.0
loss/category_loss,0.1138225793838501,26289.0
loss/category_loss,0.03240901231765747,26302.0
loss/category_loss,0.028596170246601105,26312.0
loss/category_loss,0.22658763825893402,26322.0
loss/category_loss,0.049431316554546356,26332.0
loss/category_loss,0.007979318499565125,26342.0
loss/category_loss,0.17326641082763672,26352.0
loss/category_loss,0.0499211885035038,26362.0
loss/category_loss,0.07268992811441422,26372.0
loss/category_loss,0.20200307667255402,26382.0
loss/category_loss,0.11380329728126526,26392.0
loss/category_loss,0.5186533331871033,26402.0
loss/category_loss,0.15600848197937012,26412.0
loss/category_loss,0.17061775922775269,26422.0
loss/category_loss,0.2822624146938324,26432.0
loss/category_loss,0.006536811590194702,26442.0
loss/category_loss,0.19458265602588654,26452.0
loss/category_loss,0.1757790893316269,26462.0
loss/category_loss,0.2229427695274353,26472.0
loss/category_loss,0.07792630046606064,26482.0
loss/category_loss,0.06874597072601318,26492.0
loss/category_loss,0.12473131716251373,26502.0
loss/category_loss,0.13130000233650208,26512.0
loss/category_loss,0.2293134182691574,26522.0
loss/category_loss,0.028428610414266586,26532.0
loss/category_loss,0.06973420083522797,26542.0
loss/category_loss,0.13684701919555664,26552.0
loss/category_loss,0.34418928623199463,26562.0
loss/category_loss,0.2217525839805603,26572.0
loss/category_loss,0.1671861708164215,26582.0
loss/category_loss,0.1304730623960495,26592.0
loss/category_loss,0.07540575414896011,26602.0
loss/category_loss,0.013385500758886337,26615.0
loss/category_loss,0.005608469247817993,26625.0
loss/category_loss,0.09545256197452545,26635.0
loss/category_loss,0.395443320274353,26645.0
loss/category_loss,0.07722102850675583,26655.0
loss/category_loss,0.10406281054019928,26665.0
loss/category_loss,0.17224529385566711,26675.0
loss/category_loss,0.21484091877937317,26685.0
loss/category_loss,0.06920155882835388,26695.0
loss/category_loss,0.0721786841750145,26705.0
loss/category_loss,0.049025751650333405,26715.0
loss/category_loss,0.013006702065467834,26725.0
loss/category_loss,0.07480570673942566,26735.0
loss/category_loss,0.06271488964557648,26745.0
loss/category_loss,0.12227624654769897,26755.0
loss/category_loss,0.14817804098129272,26765.0
loss/category_loss,0.025846924632787704,26775.0
loss/category_loss,0.09604229032993317,26785.0
loss/category_loss,0.038989584892988205,26795.0
loss/category_loss,0.07241235673427582,26805.0
loss/category_loss,0.05708272010087967,26815.0
loss/category_loss,0.4514649212360382,26825.0
loss/category_loss,0.10710344463586807,26835.0
loss/category_loss,0.0060591548681259155,26845.0
loss/category_loss,0.012645639479160309,26855.0
loss/category_loss,0.17157931625843048,26865.0
loss/category_loss,0.43505778908729553,26875.0
loss/category_loss,0.09953080117702484,26885.0
loss/category_loss,0.02513306215405464,26895.0
loss/category_loss,0.040387317538261414,26905.0
loss/category_loss,0.1894938051700592,26915.0
loss/category_loss,0.016439085826277733,26928.0
loss/category_loss,0.04612065106630325,26938.0
loss/category_loss,0.01050478219985962,26948.0
loss/category_loss,0.13345865905284882,26958.0
loss/category_loss,0.05548899993300438,26968.0
loss/category_loss,0.06303465366363525,26978.0
loss/category_loss,0.020200008526444435,26988.0
loss/category_loss,0.141769140958786,26998.0
loss/category_loss,0.08172351866960526,27008.0
loss/category_loss,0.6755889654159546,27018.0
loss/category_loss,0.05808727443218231,27028.0
loss/category_loss,0.03839082270860672,27038.0
loss/category_loss,0.4421115517616272,27048.0
loss/category_loss,0.02609982341527939,27058.0
loss/category_loss,0.3375062942504883,27068.0
loss/category_loss,0.016261138021945953,27078.0
loss/category_loss,0.00908997654914856,27088.0
loss/category_loss,0.12971343100070953,27098.0
loss/category_loss,0.1501939743757248,27108.0
loss/category_loss,0.03546325862407684,27118.0
loss/category_loss,0.07663744688034058,27128.0
loss/category_loss,0.20490750670433044,27138.0
loss/category_loss,0.03257227689027786,27148.0
loss/category_loss,0.012404844164848328,27158.0
loss/category_loss,0.0779956802725792,27168.0
loss/category_loss,0.24210403859615326,27178.0
loss/category_loss,0.3241777718067169,27188.0
loss/category_loss,0.09848985821008682,27198.0
loss/category_loss,0.156815767288208,27208.0
loss/category_loss,0.23300249874591827,27218.0
loss/category_loss,0.004949510097503662,27228.0
loss/category_loss,0.37154850363731384,27241.0
loss/category_loss,0.13926750421524048,27251.0
loss/category_loss,0.07661594450473785,27261.0
loss/category_loss,0.0856863409280777,27271.0
loss/category_loss,0.09334975481033325,27281.0
loss/category_loss,0.08167271316051483,27291.0
loss/category_loss,0.05655859783291817,27301.0
loss/category_loss,0.11314363777637482,27311.0
loss/category_loss,0.07832227647304535,27321.0
loss/category_loss,0.051710404455661774,27331.0
loss/category_loss,0.028782114386558533,27341.0
loss/category_loss,0.035822853446006775,27351.0
loss/category_loss,0.10852375626564026,27361.0
loss/category_loss,0.24697092175483704,27371.0
loss/category_loss,0.020043566823005676,27381.0
loss/category_loss,0.06278860569000244,27391.0
loss/category_loss,0.23806965351104736,27401.0
loss/category_loss,0.10667160153388977,27411.0
loss/category_loss,0.3442802429199219,27421.0
loss/category_loss,0.03699008747935295,27431.0
loss/category_loss,0.11231290549039841,27441.0
loss/category_loss,0.09548231959342957,27451.0
loss/category_loss,0.04877243936061859,27461.0
loss/category_loss,0.26913338899612427,27471.0
loss/category_loss,0.04819789156317711,27481.0
loss/category_loss,0.11697190999984741,27491.0
loss/category_loss,0.026152100414037704,27501.0
loss/category_loss,0.0677492693066597,27511.0
loss/category_loss,0.05627662315964699,27521.0
loss/category_loss,0.08047719299793243,27531.0
loss/category_loss,0.09455069154500961,27541.0
loss/category_loss,0.08747127652168274,27554.0
loss/category_loss,0.014203410595655441,27564.0
loss/category_loss,0.0659075528383255,27574.0
loss/category_loss,0.09496741741895676,27584.0
loss/category_loss,0.06815776228904724,27594.0
loss/category_loss,0.2557504177093506,27604.0
loss/category_loss,0.038654785603284836,27614.0
loss/category_loss,0.2669220566749573,27624.0
loss/category_loss,0.13749302923679352,27634.0
loss/category_loss,0.2265799641609192,27644.0
loss/category_loss,0.04148770868778229,27654.0
loss/category_loss,0.14811614155769348,27664.0
loss/category_loss,0.30830276012420654,27674.0
loss/category_loss,0.07850920408964157,27684.0
loss/category_loss,0.030188744887709618,27694.0
loss/category_loss,0.01054108701646328,27704.0
loss/category_loss,0.29762595891952515,27714.0
loss/category_loss,0.33697572350502014,27724.0
loss/category_loss,0.05631778761744499,27734.0
loss/category_loss,0.07616566866636276,27744.0
loss/category_loss,0.3527504801750183,27754.0
loss/category_loss,0.2655145227909088,27764.0
loss/category_loss,0.021418051794171333,27774.0
loss/category_loss,0.2822011709213257,27784.0
loss/category_loss,0.3435189425945282,27794.0
loss/category_loss,0.2905961275100708,27804.0
loss/category_loss,0.03993208706378937,27814.0
loss/category_loss,0.06038040295243263,27824.0
loss/category_loss,0.08929872512817383,27834.0
loss/category_loss,0.15461041033267975,27844.0
loss/category_loss,0.34874534606933594,27854.0
loss/category_loss,0.16132459044456482,27867.0
loss/category_loss,0.04032304510474205,27877.0
loss/category_loss,0.218564972281456,27887.0
loss/category_loss,0.09942108392715454,27897.0
loss/category_loss,0.18388935923576355,27907.0
loss/category_loss,0.12100543081760406,27917.0
loss/category_loss,0.03537735342979431,27927.0
loss/category_loss,0.1063232421875,27937.0
loss/category_loss,0.15576951205730438,27947.0
loss/category_loss,0.149380162358284,27957.0
loss/category_loss,0.019622955471277237,27967.0
loss/category_loss,0.12498670071363449,27977.0
loss/category_loss,0.15428073704242706,27987.0
loss/category_loss,0.07289619743824005,27997.0
loss/category_loss,0.17467954754829407,28007.0
loss/category_loss,0.060690417885780334,28017.0
loss/category_loss,0.06750137358903885,28027.0
loss/category_loss,0.24606731534004211,28037.0
loss/category_loss,0.19819536805152893,28047.0
loss/category_loss,0.04955729842185974,28057.0
loss/category_loss,0.044697605073451996,28067.0
loss/category_loss,0.10683001577854156,28077.0
loss/category_loss,0.019124548882246017,28087.0
loss/category_loss,0.1383064240217209,28097.0
loss/category_loss,0.02294871211051941,28107.0
loss/category_loss,0.06771398335695267,28117.0
loss/category_loss,0.18728536367416382,28127.0
loss/category_loss,0.07142788171768188,28137.0
loss/category_loss,0.11183913052082062,28147.0
loss/category_loss,0.3436981439590454,28157.0
loss/category_loss,0.04725715517997742,28167.0
loss/category_loss,0.15070675313472748,28180.0
loss/category_loss,0.4068535566329956,28190.0
loss/category_loss,0.3043646216392517,28200.0
loss/category_loss,0.09914636611938477,28210.0
loss/category_loss,0.04224257916212082,28220.0
loss/category_loss,0.029150091111660004,28230.0
loss/category_loss,0.036309584975242615,28240.0
loss/category_loss,0.1115456074476242,28250.0
loss/category_loss,0.23463556170463562,28260.0
loss/category_loss,0.2800619900226593,28270.0
loss/category_loss,0.01881469041109085,28280.0
loss/category_loss,0.4071235656738281,28290.0
loss/category_loss,0.07598187029361725,28300.0
loss/category_loss,0.022655151784420013,28310.0
loss/category_loss,0.04734952002763748,28320.0
loss/category_loss,0.03309667482972145,28330.0
loss/category_loss,0.1099083423614502,28340.0
loss/category_loss,0.048805732280015945,28350.0
loss/category_loss,0.05806034430861473,28360.0
loss/category_loss,0.04343440383672714,28370.0
loss/category_loss,0.4870985448360443,28380.0
loss/category_loss,0.09587927907705307,28390.0
loss/category_loss,0.04789171367883682,28400.0
loss/category_loss,0.029416972771286964,28410.0
loss/category_loss,0.26054245233535767,28420.0
loss/category_loss,0.23425354063510895,28430.0
loss/category_loss,0.8746834993362427,28440.0
loss/category_loss,0.10697516798973083,28450.0
loss/category_loss,0.018494583666324615,28460.0
loss/category_loss,0.014063231647014618,28470.0
loss/category_loss,0.051230497658252716,28480.0
loss/category_loss,0.04662952944636345,28493.0
loss/category_loss,0.49466365575790405,28503.0
loss/category_loss,0.05428537353873253,28513.0
loss/category_loss,0.03537330403923988,28523.0
loss/category_loss,0.0616924874484539,28533.0
loss/category_loss,0.0437324196100235,28543.0
loss/category_loss,0.052192095667123795,28553.0
loss/category_loss,0.05643589049577713,28563.0
loss/category_loss,0.11662827432155609,28573.0
loss/category_loss,0.2988193929195404,28583.0
loss/category_loss,0.09879037737846375,28593.0
loss/category_loss,0.19465187191963196,28603.0
loss/category_loss,0.29609277844429016,28613.0
loss/category_loss,0.1080227866768837,28623.0
loss/category_loss,0.13092827796936035,28633.0
loss/category_loss,0.037726029753685,28643.0
loss/category_loss,0.16826476156711578,28653.0
loss/category_loss,0.19042599201202393,28663.0
loss/category_loss,0.07363422960042953,28673.0
loss/category_loss,0.15285129845142365,28683.0
loss/category_loss,0.030702795833349228,28693.0
loss/category_loss,0.1372043490409851,28703.0
loss/category_loss,0.2122899442911148,28713.0
loss/category_loss,0.026792652904987335,28723.0
loss/category_loss,0.01395166665315628,28733.0
loss/category_loss,0.027588656172156334,28743.0
loss/category_loss,0.02753334678709507,28753.0
loss/category_loss,0.07702179253101349,28763.0
loss/category_loss,0.1167180985212326,28773.0
loss/category_loss,0.18498826026916504,28783.0
loss/category_loss,0.25542864203453064,28793.0
loss/category_loss,0.1299111694097519,28806.0
loss/category_loss,0.13096514344215393,28816.0
loss/category_loss,0.03827255964279175,28826.0
loss/category_loss,0.16652467846870422,28836.0
loss/category_loss,0.11609084159135818,28846.0
loss/category_loss,0.035296838730573654,28856.0
loss/category_loss,0.02001088485121727,28866.0
loss/category_loss,0.0904158353805542,28876.0
loss/category_loss,0.20847384631633759,28886.0
loss/category_loss,0.023794308304786682,28896.0
loss/category_loss,0.4053530693054199,28906.0
loss/category_loss,0.13799139857292175,28916.0
loss/category_loss,0.03973107784986496,28926.0
loss/category_loss,0.002155981957912445,28936.0
loss/category_loss,0.017268681898713112,28946.0
loss/category_loss,0.012844736687839031,28956.0
loss/category_loss,0.05311577767133713,28966.0
loss/category_loss,0.034127138555049896,28976.0
loss/category_loss,0.17007960379123688,28986.0
loss/category_loss,0.014445532113313675,28996.0
loss/category_loss,0.012956559658050537,29006.0
loss/category_loss,0.39344727993011475,29016.0
loss/category_loss,0.013344194740056992,29026.0
loss/category_loss,0.09872676432132721,29036.0
loss/category_loss,0.06836169958114624,29046.0
loss/category_loss,0.003843449056148529,29056.0
loss/category_loss,0.18754860758781433,29066.0
loss/category_loss,0.2151235193014145,29076.0
loss/category_loss,0.032157350331544876,29086.0
loss/category_loss,0.021920692175626755,29096.0
loss/category_loss,0.10696632415056229,29106.0
loss/category_loss,0.21774426102638245,29119.0
loss/category_loss,0.34158438444137573,29129.0
loss/category_loss,0.08240490406751633,29139.0
loss/category_loss,0.25797849893569946,29149.0
loss/category_loss,0.08390486240386963,29159.0
loss/category_loss,0.1467694342136383,29169.0
loss/category_loss,0.10104306787252426,29179.0
loss/category_loss,0.14502839744091034,29189.0
loss/category_loss,0.13810713589191437,29199.0
loss/category_loss,0.21854427456855774,29209.0
loss/category_loss,0.05449219420552254,29219.0
loss/category_loss,0.11289338022470474,29229.0
loss/category_loss,0.12026206403970718,29239.0
loss/category_loss,0.2320726364850998,29249.0
loss/category_loss,0.003889836370944977,29259.0
loss/category_loss,0.08111688494682312,29269.0
loss/category_loss,0.13402649760246277,29279.0
loss/category_loss,0.07037176191806793,29289.0
loss/category_loss,0.11510945856571198,29299.0
loss/category_loss,0.0824042484164238,29309.0
loss/category_loss,0.04824858158826828,29319.0
loss/category_loss,0.04170098900794983,29329.0
loss/category_loss,0.03790295869112015,29339.0
loss/category_loss,0.006838519126176834,29349.0
loss/category_loss,0.09075956046581268,29359.0
loss/category_loss,0.06568707525730133,29369.0
loss/category_loss,0.21980546414852142,29379.0
loss/category_loss,0.30490580201148987,29389.0
loss/category_loss,0.1235131248831749,29399.0
loss/category_loss,0.24786101281642914,29409.0
loss/category_loss,0.034255389124155045,29419.0
loss/category_loss,0.15382470190525055,29432.0
loss/category_loss,0.04040930047631264,29442.0
loss/category_loss,0.33733198046684265,29452.0
loss/category_loss,0.08180703222751617,29462.0
loss/category_loss,0.010624699294567108,29472.0
loss/category_loss,0.06659039109945297,29482.0
loss/category_loss,0.1802320033311844,29492.0
loss/category_loss,0.09574398398399353,29502.0
loss/category_loss,0.053704969584941864,29512.0
loss/category_loss,0.047276757657527924,29522.0
loss/category_loss,0.06032775342464447,29532.0
loss/category_loss,0.027428513392806053,29542.0
loss/category_loss,0.10096777975559235,29552.0
loss/category_loss,0.373254656791687,29562.0
loss/category_loss,0.01972014084458351,29572.0
loss/category_loss,0.1526430994272232,29582.0
loss/category_loss,0.1409076452255249,29592.0
loss/category_loss,0.19828812777996063,29602.0
loss/category_loss,0.08918160200119019,29612.0
loss/category_loss,0.1914117932319641,29622.0
loss/category_loss,0.1397746056318283,29632.0
loss/category_loss,0.04249592497944832,29642.0
loss/category_loss,0.014816932380199432,29652.0
loss/category_loss,0.01010840479284525,29662.0
loss/category_loss,0.023139826953411102,29672.0
loss/category_loss,0.16136395931243896,29682.0
loss/category_loss,0.09200506657361984,29692.0
loss/category_loss,0.021635890007019043,29702.0
loss/category_loss,0.012960948050022125,29712.0
loss/category_loss,0.129339337348938,29722.0
loss/category_loss,0.010809414088726044,29732.0
loss/category_loss,0.2760978639125824,29745.0
loss/category_loss,0.2537406086921692,29755.0
loss/category_loss,0.00820872187614441,29765.0
loss/category_loss,0.12319362163543701,29775.0
loss/category_loss,0.04638800770044327,29785.0
loss/category_loss,0.027163488790392876,29795.0
loss/category_loss,0.03606777638196945,29805.0
loss/category_loss,0.020750388503074646,29815.0
loss/category_loss,0.3536892831325531,29825.0
loss/category_loss,0.006663218140602112,29835.0
loss/category_loss,0.16539525985717773,29845.0
loss/category_loss,0.1476806253194809,29855.0
loss/category_loss,0.06797517091035843,29865.0
loss/category_loss,0.23839513957500458,29875.0
loss/category_loss,0.15695767104625702,29885.0
loss/category_loss,0.052013643085956573,29895.0
loss/category_loss,0.01573929935693741,29905.0
loss/category_loss,0.179167240858078,29915.0
loss/category_loss,0.02211504802107811,29925.0
loss/category_loss,0.1400999128818512,29935.0
loss/category_loss,0.13828027248382568,29945.0
loss/category_loss,0.04946478083729744,29955.0
loss/category_loss,0.01619233563542366,29965.0
loss/category_loss,0.015394605696201324,29975.0
loss/category_loss,0.012541808187961578,29985.0
loss/category_loss,0.09225377440452576,29995.0
loss/category_loss,0.1215665340423584,30005.0
loss/category_loss,0.06269411742687225,30015.0
loss/category_loss,0.03199564665555954,30025.0
loss/category_loss,0.22273415327072144,30035.0
loss/category_loss,0.0334702730178833,30045.0
loss/category_loss,0.357994943857193,30058.0
loss/category_loss,0.011372685432434082,30068.0
loss/category_loss,0.17143918573856354,30078.0
loss/category_loss,0.22069093585014343,30088.0
loss/category_loss,0.02445196732878685,30098.0
loss/category_loss,0.14148853719234467,30108.0
loss/category_loss,0.3527925908565521,30118.0
loss/category_loss,0.061780136078596115,30128.0
loss/category_loss,0.022851713001728058,30138.0
loss/category_loss,0.21044763922691345,30148.0
loss/category_loss,0.07306523621082306,30158.0
loss/category_loss,0.060714561492204666,30168.0
loss/category_loss,0.022940944880247116,30178.0
loss/category_loss,0.05379306524991989,30188.0
loss/category_loss,0.021928945556282997,30198.0
loss/category_loss,0.15096132457256317,30208.0
loss/category_loss,0.04156547784805298,30218.0
loss/category_loss,0.3778814375400543,30228.0
loss/category_loss,0.04033389315009117,30238.0
loss/category_loss,0.08936035633087158,30248.0
loss/category_loss,0.5880134105682373,30258.0
loss/category_loss,0.1321352869272232,30268.0
loss/category_loss,0.013042449951171875,30278.0
loss/category_loss,0.04801267385482788,30288.0
loss/category_loss,0.028364049270749092,30298.0
loss/category_loss,0.1527630090713501,30308.0
loss/category_loss,0.07688650488853455,30318.0
loss/category_loss,0.3382846415042877,30328.0
loss/category_loss,0.14832764863967896,30338.0
loss/category_loss,0.08526527136564255,30348.0
loss/category_loss,0.09041717648506165,30358.0
loss/category_loss,0.14110799133777618,30371.0
loss/category_loss,0.033740609884262085,30381.0
loss/category_loss,0.1925637125968933,30391.0
loss/category_loss,0.2319147139787674,30401.0
loss/category_loss,0.00725468248128891,30411.0
loss/category_loss,0.11589248478412628,30421.0
loss/category_loss,0.3089284598827362,30431.0
loss/category_loss,0.05775194987654686,30441.0
loss/category_loss,0.012681640684604645,30451.0
loss/category_loss,0.09558124840259552,30461.0
loss/category_loss,0.016080886125564575,30471.0
loss/category_loss,0.1573980152606964,30481.0
loss/category_loss,0.14087100327014923,30491.0
loss/category_loss,0.09213921427726746,30501.0
loss/category_loss,0.04842682182788849,30511.0
loss/category_loss,0.8084760904312134,30521.0
loss/category_loss,0.08572389930486679,30531.0
loss/category_loss,0.01935567706823349,30541.0
loss/category_loss,0.11441108584403992,30551.0
loss/category_loss,0.024339821189641953,30561.0
loss/category_loss,0.0650358572602272,30571.0
loss/category_loss,0.1459997296333313,30581.0
loss/category_loss,0.18293456733226776,30591.0
loss/category_loss,0.15832258760929108,30601.0
loss/category_loss,0.01559404656291008,30611.0
loss/category_loss,0.06009019538760185,30621.0
loss/category_loss,0.1244073361158371,30631.0
loss/category_loss,0.015009209513664246,30641.0
loss/category_loss,0.024579018354415894,30651.0
loss/category_loss,0.028520742431282997,30661.0
loss/category_loss,0.13863903284072876,30671.0
loss/category_loss,0.04087924212217331,30684.0
loss/category_loss,0.5178507566452026,30694.0
loss/category_loss,0.10596352070569992,30704.0
loss/category_loss,0.04489300400018692,30714.0
loss/category_loss,0.31182703375816345,30724.0
loss/category_loss,0.052714619785547256,30734.0
loss/category_loss,0.09722529351711273,30744.0
loss/category_loss,0.06744596362113953,30754.0
loss/category_loss,0.008293814957141876,30764.0
loss/category_loss,0.0074987635016441345,30774.0
loss/category_loss,0.09130680561065674,30784.0
loss/category_loss,0.07528472691774368,30794.0
loss/category_loss,0.22823074460029602,30804.0
loss/category_loss,0.10866296291351318,30814.0
loss/category_loss,0.22175753116607666,30824.0
loss/category_loss,0.05189485475420952,30834.0
loss/category_loss,0.04344445839524269,30844.0
loss/category_loss,0.14612483978271484,30854.0
loss/category_loss,0.0784163773059845,30864.0
loss/category_loss,0.08260725438594818,30874.0
loss/category_loss,0.03655895218253136,30884.0
loss/category_loss,0.1242300495505333,30894.0
loss/category_loss,0.2876150906085968,30904.0
loss/category_loss,0.02583794668316841,30914.0
loss/category_loss,0.0353938490152359,30924.0
loss/category_loss,0.21382932364940643,30934.0
loss/category_loss,0.11788064241409302,30944.0
loss/category_loss,0.06452301889657974,30954.0
loss/category_loss,0.01840078830718994,30964.0
loss/category_loss,0.04364495351910591,30974.0
loss/category_loss,0.17959606647491455,30984.0
loss/category_loss,0.18477901816368103,30997.0
loss/category_loss,0.043126143515110016,31007.0
loss/category_loss,0.0998273566365242,31017.0
loss/category_loss,0.2558525502681732,31027.0
loss/category_loss,0.13983866572380066,31037.0
loss/category_loss,0.10870815068483353,31047.0
loss/category_loss,0.008771136403083801,31057.0
loss/category_loss,0.03701469674706459,31067.0
loss/category_loss,0.08490533381700516,31077.0
loss/category_loss,0.06839212775230408,31087.0
loss/category_loss,0.08092254400253296,31097.0
loss/category_loss,0.07343130558729172,31107.0
loss/category_loss,0.04350089281797409,31117.0
loss/category_loss,0.018917523324489594,31127.0
loss/category_loss,0.03513200953602791,31137.0
loss/category_loss,0.07352461665868759,31147.0
loss/category_loss,0.016075871884822845,31157.0
loss/category_loss,0.1608716994524002,31167.0
loss/category_loss,0.1132006123661995,31177.0
loss/category_loss,0.07544688135385513,31187.0
loss/category_loss,0.10191409289836884,31197.0
loss/category_loss,0.030561206862330437,31207.0
loss/category_loss,0.06322763115167618,31217.0
loss/category_loss,0.047454915940761566,31227.0
loss/category_loss,0.1137203574180603,31237.0
loss/category_loss,0.12897717952728271,31247.0
loss/category_loss,0.2494174838066101,31257.0
loss/category_loss,0.02695394679903984,31267.0
loss/category_loss,0.0071999430656433105,31277.0
loss/category_loss,0.22028741240501404,31287.0
loss/category_loss,0.030113695189356804,31297.0
loss_weighted/category_loss,0.0031630536541342735,10.0
loss_weighted/category_loss,0.0026617704425007105,20.0
loss_weighted/category_loss,0.002826982643455267,30.0
loss_weighted/category_loss,0.002784613287076354,40.0
loss_weighted/category_loss,0.0023587399628013372,50.0
loss_weighted/category_loss,0.002639644779264927,60.0
loss_weighted/category_loss,0.0023107954766601324,70.0
loss_weighted/category_loss,0.002194769447669387,80.0
loss_weighted/category_loss,0.002456644084304571,90.0
loss_weighted/category_loss,0.0023597406689077616,100.0
loss_weighted/category_loss,0.0027834575157612562,110.0
loss_weighted/category_loss,0.002162548713386059,120.0
loss_weighted/category_loss,0.002470647916197777,130.0
loss_weighted/category_loss,0.0023297190200537443,140.0
loss_weighted/category_loss,0.002592430217191577,150.0
loss_weighted/category_loss,0.0023117929231375456,160.0
loss_weighted/category_loss,0.0023093009367585182,170.0
loss_weighted/category_loss,0.0017498728120699525,180.0
loss_weighted/category_loss,0.0017287362134084105,190.0
loss_weighted/category_loss,0.0022031115368008614,200.0
loss_weighted/category_loss,0.002196640707552433,210.0
loss_weighted/category_loss,0.002240785164758563,220.0
loss_weighted/category_loss,0.0014761353377252817,230.0
loss_weighted/category_loss,0.001738348975777626,240.0
loss_weighted/category_loss,0.002187482314184308,250.0
loss_weighted/category_loss,0.002530427882447839,260.0
loss_weighted/category_loss,0.001990289194509387,270.0
loss_weighted/category_loss,0.0019301531137898564,280.0
loss_weighted/category_loss,0.002315480262041092,290.0
loss_weighted/category_loss,0.0022249282337725163,300.0
