metric,value,step
loss_weighted/category_loss,1.9978289604187012,4260.0
loss_weighted/category_loss,2.3821094036102295,4270.0
loss_weighted/category_loss,2.4092628955841064,4280.0
loss_weighted/category_loss,2.092935085296631,4290.0
loss_weighted/category_loss,2.3999404907226562,4300.0
loss_weighted/category_loss,1.715932011604309,4310.0
loss_weighted/category_loss,1.903874158859253,4320.0
loss_weighted/category_loss,1.7291755676269531,4330.0
loss_weighted/category_loss,2.600480556488037,4340.0
loss_weighted/category_loss,2.248894214630127,4350.0
loss_weighted/category_loss,2.1898510456085205,4360.0
loss_weighted/category_loss,2.1597366333007812,4370.0
loss_weighted/category_loss,2.433134078979492,4385.0
loss_weighted/category_loss,2.386695384979248,4395.0
loss_weighted/category_loss,1.986932635307312,4405.0
loss_weighted/category_loss,1.955971360206604,4415.0
loss_weighted/category_loss,1.9976049661636353,4425.0
loss_weighted/category_loss,2.4482407569885254,4435.0
loss_weighted/category_loss,2.128673553466797,4445.0
loss_weighted/category_loss,2.1351194381713867,4455.0
loss_weighted/category_loss,2.5303616523742676,4465.0
loss_weighted/category_loss,2.7910664081573486,4475.0
loss_weighted/category_loss,1.9983601570129395,4485.0
loss_weighted/category_loss,2.583397626876831,4495.0
loss_weighted/category_loss,1.6960231065750122,4505.0
loss_weighted/category_loss,2.368307590484619,4515.0
loss_weighted/category_loss,1.9269368648529053,4525.0
loss_weighted/category_loss,2.060915946960449,4535.0
loss_weighted/category_loss,2.284849166870117,4545.0
loss_weighted/category_loss,1.9532675743103027,4555.0
loss_weighted/category_loss,1.4959601163864136,4565.0
loss_weighted/category_loss,1.677741527557373,4575.0
loss_weighted/category_loss,2.051837205886841,4585.0
loss_weighted/category_loss,2.022409439086914,4595.0
loss_weighted/category_loss,2.355567455291748,4605.0
loss_weighted/category_loss,2.938699245452881,4615.0
loss_weighted/category_loss,1.9434210062026978,4625.0
loss_weighted/category_loss,1.9133986234664917,4635.0
loss_weighted/category_loss,1.9966672658920288,4645.0
loss_weighted/category_loss,1.517906904220581,4655.0
loss_weighted/category_loss,1.6083720922470093,4665.0
loss_weighted/category_loss,2.105550765991211,4675.0
loss_weighted/category_loss,2.0044007301330566,4685.0
loss_weighted/category_loss,1.9861173629760742,4695.0
loss_weighted/category_loss,1.6696685552597046,4705.0
loss_weighted/category_loss,2.94183611869812,4715.0
loss_weighted/category_loss,2.0545806884765625,4725.0
loss_weighted/category_loss,2.3523929119110107,4735.0
loss_weighted/category_loss,2.3689870834350586,4745.0
loss_weighted/category_loss,2.29817795753479,4755.0
loss_weighted/category_loss,2.461703062057495,4765.0
loss_weighted/category_loss,2.422179698944092,4775.0
loss_weighted/category_loss,2.1482391357421875,4785.0
loss_weighted/category_loss,1.990444302558899,4795.0
loss_weighted/category_loss,1.7516827583312988,4805.0
loss_weighted/category_loss,2.4793968200683594,4815.0
loss_weighted/category_loss,2.570936918258667,4825.0
loss_weighted/category_loss,2.227185010910034,4835.0
loss_weighted/category_loss,2.119241237640381,4845.0
loss_weighted/category_loss,2.1359856128692627,4855.0
loss_weighted/category_loss,1.7841378450393677,4865.0
loss_weighted/category_loss,1.8729280233383179,4875.0
loss_weighted/category_loss,2.1310203075408936,4885.0
loss_weighted/category_loss,1.7640341520309448,4895.0
loss_weighted/category_loss,2.2983322143554688,4905.0
loss_weighted/category_loss,2.568296432495117,4915.0
loss_weighted/category_loss,2.2129414081573486,4925.0
loss_weighted/category_loss,2.359591007232666,4935.0
loss_weighted/category_loss,2.366863250732422,4945.0
loss_weighted/category_loss,2.7586255073547363,4955.0
loss_weighted/category_loss,1.9703421592712402,4965.0
loss_weighted/category_loss,1.7925971746444702,4975.0
loss_weighted/category_loss,2.26008677482605,4985.0
loss_weighted/category_loss,2.7103710174560547,4995.0
loss_weighted/category_loss,1.500204086303711,5010.0
loss_weighted/category_loss,2.28625750541687,5020.0
loss_weighted/category_loss,2.079714298248291,5030.0
loss_weighted/category_loss,2.0711796283721924,5040.0
loss_weighted/category_loss,1.724748134613037,5050.0
loss_weighted/category_loss,2.106847047805786,5060.0
loss_weighted/category_loss,1.7736769914627075,5070.0
loss_weighted/category_loss,1.9706075191497803,5080.0
loss_weighted/category_loss,2.6613078117370605,5090.0
loss_weighted/category_loss,1.6804940700531006,5100.0
loss_weighted/category_loss,2.0095794200897217,5110.0
loss_weighted/category_loss,2.0802085399627686,5120.0
loss_weighted/category_loss,2.3388431072235107,5130.0
loss_weighted/category_loss,1.860107183456421,5140.0
loss_weighted/category_loss,1.5413190126419067,5150.0
loss_weighted/category_loss,2.1040804386138916,5160.0
loss_weighted/category_loss,2.1421220302581787,5170.0
loss_weighted/category_loss,2.0059316158294678,5180.0
loss_weighted/category_loss,2.0873169898986816,5190.0
loss_weighted/category_loss,3.3163206577301025,5200.0
loss_weighted/category_loss,2.0503547191619873,5210.0
loss_weighted/category_loss,2.097768545150757,5220.0
loss_weighted/category_loss,2.1151418685913086,5230.0
loss_weighted/category_loss,2.158970594406128,5240.0
loss_weighted/category_loss,2.272406816482544,5250.0
loss_weighted/category_loss,2.1584701538085938,5260.0
loss_weighted/category_loss,2.1736807823181152,5270.0
loss_weighted/category_loss,2.017723321914673,5280.0
loss_weighted/category_loss,2.365525960922241,5290.0
loss_weighted/category_loss,2.030529499053955,5300.0
loss_weighted/category_loss,2.2835474014282227,5310.0
loss_weighted/category_loss,2.353123426437378,5320.0
loss_weighted/category_loss,1.8903390169143677,5330.0
loss_weighted/category_loss,1.8239152431488037,5340.0
loss_weighted/category_loss,2.319556474685669,5350.0
loss_weighted/category_loss,2.3695428371429443,5360.0
loss_weighted/category_loss,1.9372822046279907,5370.0
loss_weighted/category_loss,2.3059980869293213,5380.0
loss_weighted/category_loss,2.528357744216919,5390.0
loss_weighted/category_loss,1.604961633682251,5400.0
loss_weighted/category_loss,1.9934624433517456,5410.0
loss_weighted/category_loss,2.458533525466919,5420.0
loss_weighted/category_loss,2.1947293281555176,5430.0
loss_weighted/category_loss,2.1296122074127197,5440.0
loss_weighted/category_loss,1.7777550220489502,5450.0
loss_weighted/category_loss,1.9441252946853638,5460.0
loss_weighted/category_loss,1.7048773765563965,5470.0
loss_weighted/category_loss,2.325309991836548,5480.0
loss_weighted/category_loss,2.133897304534912,5490.0
loss_weighted/category_loss,2.2747912406921387,5500.0
loss_weighted/category_loss,1.8432403802871704,5510.0
loss_weighted/category_loss,2.1806464195251465,5520.0
loss_weighted/category_loss,1.7955327033996582,5530.0
loss_weighted/category_loss,1.963026762008667,5540.0
loss_weighted/category_loss,2.227389097213745,5550.0
loss_weighted/category_loss,1.6180825233459473,5560.0
loss_weighted/category_loss,2.4834697246551514,5570.0
loss_weighted/category_loss,2.4208056926727295,5580.0
loss_weighted/category_loss,1.9171347618103027,5590.0
loss_weighted/category_loss,1.709852695465088,5600.0
loss_weighted/category_loss,2.2147457599639893,5610.0
loss_weighted/category_loss,1.8645004034042358,5620.0
loss_weighted/category_loss,2.1979851722717285,5635.0
loss_weighted/category_loss,2.023526191711426,5645.0
loss_weighted/category_loss,2.476416826248169,5655.0
loss_weighted/category_loss,2.1450023651123047,5665.0
loss_weighted/category_loss,1.9372162818908691,5675.0
loss_weighted/category_loss,2.0930676460266113,5685.0
loss_weighted/category_loss,1.3382059335708618,5695.0
loss_weighted/category_loss,1.9306339025497437,5705.0
loss_weighted/category_loss,1.9748990535736084,5715.0
loss_weighted/category_loss,2.126905918121338,5725.0
loss_weighted/category_loss,1.512343406677246,5735.0
loss_weighted/category_loss,1.6467609405517578,5745.0
loss_weighted/category_loss,2.2726075649261475,5755.0
loss_weighted/category_loss,1.4729760885238647,5765.0
loss_weighted/category_loss,2.079599380493164,5775.0
loss_weighted/category_loss,2.421478748321533,5785.0
loss_weighted/category_loss,2.1225247383117676,5795.0
loss_weighted/category_loss,2.3739187717437744,5805.0
loss_weighted/category_loss,1.789795994758606,5815.0
loss_weighted/category_loss,2.1054980754852295,5825.0
loss_weighted/category_loss,2.451019048690796,5835.0
loss_weighted/category_loss,2.182199001312256,5845.0
loss_weighted/category_loss,2.338470697402954,5855.0
loss_weighted/category_loss,1.6300182342529297,5865.0
loss_weighted/category_loss,2.5945582389831543,5875.0
loss_weighted/category_loss,2.421492099761963,5885.0
loss_weighted/category_loss,2.230729818344116,5895.0
loss_weighted/category_loss,2.1117148399353027,5905.0
loss_weighted/category_loss,2.2496540546417236,5915.0
loss_weighted/category_loss,1.8721895217895508,5925.0
loss_weighted/category_loss,1.781378984451294,5935.0
loss_weighted/category_loss,1.4788217544555664,5945.0
loss_weighted/category_loss,1.8801701068878174,5955.0
loss_weighted/category_loss,1.917749047279358,5965.0
loss_weighted/category_loss,2.5922298431396484,5975.0
loss_weighted/category_loss,2.0894157886505127,5985.0
loss_weighted/category_loss,1.9019439220428467,5995.0
loss_weighted/category_loss,1.6960830688476562,6005.0
loss_weighted/category_loss,1.568438172340393,6015.0
loss_weighted/category_loss,1.7992053031921387,6025.0
loss_weighted/category_loss,1.6541223526000977,6035.0
loss_weighted/category_loss,1.7145628929138184,6045.0
loss_weighted/category_loss,2.7958359718322754,6055.0
loss_weighted/category_loss,1.6010526418685913,6065.0
loss_weighted/category_loss,1.4978935718536377,6075.0
loss_weighted/category_loss,2.1170997619628906,6085.0
loss_weighted/category_loss,2.494422197341919,6095.0
loss_weighted/category_loss,2.5828001499176025,6105.0
loss_weighted/category_loss,1.7273871898651123,6115.0
loss_weighted/category_loss,2.152845621109009,6125.0
loss_weighted/category_loss,2.1504015922546387,6135.0
loss_weighted/category_loss,1.9248766899108887,6145.0
loss_weighted/category_loss,1.8161180019378662,6155.0
loss_weighted/category_loss,1.8784204721450806,6165.0
loss_weighted/category_loss,1.9517090320587158,6175.0
loss_weighted/category_loss,1.6928199529647827,6185.0
loss_weighted/category_loss,1.8480188846588135,6195.0
loss_weighted/category_loss,1.7618072032928467,6205.0
loss_weighted/category_loss,2.0353708267211914,6215.0
loss_weighted/category_loss,2.372593402862549,6225.0
loss_weighted/category_loss,1.8516935110092163,6235.0
loss_weighted/category_loss,1.9186429977416992,6245.0
loss_weighted/category_loss,1.9456021785736084,6260.0
loss_weighted/category_loss,2.45387864112854,6270.0
loss_weighted/category_loss,2.903352737426758,6280.0
loss_weighted/category_loss,2.1662304401397705,6290.0
loss_weighted/category_loss,2.5522494316101074,6300.0
loss_weighted/category_loss,1.5850369930267334,6310.0
loss_weighted/category_loss,2.053640127182007,6320.0
loss_weighted/category_loss,2.4556803703308105,6330.0
loss_weighted/category_loss,3.213324546813965,6340.0
loss_weighted/category_loss,1.6315690279006958,6350.0
loss_weighted/category_loss,2.524178981781006,6360.0
loss_weighted/category_loss,1.6464312076568604,6370.0
loss_weighted/category_loss,1.904983639717102,6380.0
loss_weighted/category_loss,2.312699317932129,6390.0
loss_weighted/category_loss,2.2585411071777344,6400.0
loss_weighted/category_loss,1.6785123348236084,6410.0
loss_weighted/category_loss,1.9171768426895142,6420.0
loss_weighted/category_loss,1.8697463274002075,6430.0
loss_weighted/category_loss,2.2975516319274902,6440.0
loss_weighted/category_loss,2.0851082801818848,6450.0
loss_weighted/category_loss,1.652335524559021,6460.0
loss_weighted/category_loss,2.2910473346710205,6470.0
loss_weighted/category_loss,1.527660608291626,6480.0
loss_weighted/category_loss,2.110924005508423,6490.0
loss_weighted/category_loss,1.7264574766159058,6500.0
loss_weighted/category_loss,2.140676259994507,6510.0
loss_weighted/category_loss,1.869619607925415,6520.0
loss_weighted/category_loss,1.9756736755371094,6530.0
loss_weighted/category_loss,1.7974079847335815,6540.0
loss_weighted/category_loss,1.9156749248504639,6550.0
loss_weighted/category_loss,2.045870065689087,6560.0
loss_weighted/category_loss,2.1918587684631348,6570.0
loss_weighted/category_loss,1.8124232292175293,6580.0
loss_weighted/category_loss,1.6239877939224243,6590.0
loss_weighted/category_loss,1.9770498275756836,6600.0
loss_weighted/category_loss,1.9818472862243652,6610.0
loss_weighted/category_loss,1.625867486000061,6620.0
loss_weighted/category_loss,1.6412670612335205,6630.0
loss_weighted/category_loss,2.1965198516845703,6640.0
loss_weighted/category_loss,1.6481354236602783,6650.0
loss_weighted/category_loss,1.96145761013031,6660.0
loss_weighted/category_loss,2.13274884223938,6670.0
loss_weighted/category_loss,2.1755847930908203,6680.0
loss_weighted/category_loss,2.1765270233154297,6690.0
loss_weighted/category_loss,1.5980020761489868,6700.0
loss_weighted/category_loss,2.3187477588653564,6710.0
loss_weighted/category_loss,1.5970826148986816,6720.0
loss_weighted/category_loss,2.160270929336548,6730.0
loss_weighted/category_loss,2.1185531616210938,6740.0
loss_weighted/category_loss,1.5862830877304077,6750.0
loss_weighted/category_loss,1.8209608793258667,6760.0
loss_weighted/category_loss,1.3811789751052856,6770.0
loss_weighted/category_loss,2.7360761165618896,6780.0
loss_weighted/category_loss,2.248345375061035,6790.0
loss_weighted/category_loss,2.0781984329223633,6800.0
loss_weighted/category_loss,2.5392351150512695,6810.0
loss_weighted/category_loss,1.8513509035110474,6820.0
loss_weighted/category_loss,1.753273606300354,6830.0
loss_weighted/category_loss,1.551594853401184,6840.0
loss_weighted/category_loss,1.7358442544937134,6850.0
loss_weighted/category_loss,2.6494407653808594,6860.0
loss_weighted/category_loss,1.478693962097168,6870.0
loss_weighted/category_loss,1.989402174949646,6885.0
loss_weighted/category_loss,2.0055415630340576,6895.0
loss_weighted/category_loss,1.9635180234909058,6905.0
loss_weighted/category_loss,1.9519970417022705,6915.0
loss_weighted/category_loss,1.8831346035003662,6925.0
loss_weighted/category_loss,1.4712343215942383,6935.0
loss_weighted/category_loss,1.888418197631836,6945.0
loss_weighted/category_loss,1.6071350574493408,6955.0
loss_weighted/category_loss,2.300037384033203,6965.0
loss_weighted/category_loss,1.749830961227417,6975.0
loss_weighted/category_loss,1.9249627590179443,6985.0
loss_weighted/category_loss,1.899794578552246,6995.0
loss_weighted/category_loss,2.4747304916381836,7005.0
loss_weighted/category_loss,2.411069393157959,7015.0
loss_weighted/category_loss,2.33791446685791,7025.0
loss_weighted/category_loss,1.6457186937332153,7035.0
loss_weighted/category_loss,2.04746150970459,7045.0
loss_weighted/category_loss,1.853386640548706,7055.0
loss_weighted/category_loss,1.8187994956970215,7065.0
loss_weighted/category_loss,1.5676960945129395,7075.0
loss_weighted/category_loss,1.5499258041381836,7085.0
loss_weighted/category_loss,1.6718302965164185,7095.0
loss_weighted/category_loss,1.4115504026412964,7105.0
loss_weighted/category_loss,1.696955680847168,7115.0
loss_weighted/category_loss,2.4053537845611572,7125.0
loss_weighted/category_loss,1.8056809902191162,7135.0
loss_weighted/category_loss,2.407393455505371,7145.0
loss_weighted/category_loss,2.0528101921081543,7155.0
loss_weighted/category_loss,1.5119611024856567,7165.0
loss_weighted/category_loss,1.5920867919921875,7175.0
loss_weighted/category_loss,1.7546466588974,7185.0
loss_weighted/category_loss,1.9086534976959229,7195.0
loss_weighted/category_loss,2.203939437866211,7205.0
loss_weighted/category_loss,1.7409216165542603,7215.0
loss_weighted/category_loss,1.1668978929519653,7225.0
loss_weighted/category_loss,2.3720765113830566,7235.0
loss_weighted/category_loss,1.4911575317382812,7245.0
loss_weighted/category_loss,2.320091724395752,7255.0
loss_weighted/category_loss,2.0128161907196045,7265.0
loss_weighted/category_loss,2.181023120880127,7275.0
loss_weighted/category_loss,2.0124013423919678,7285.0
loss_weighted/category_loss,2.6316545009613037,7295.0
loss_weighted/category_loss,1.902773380279541,7305.0
loss_weighted/category_loss,1.6380544900894165,7315.0
loss_weighted/category_loss,1.9036507606506348,7325.0
loss_weighted/category_loss,2.350078821182251,7335.0
loss_weighted/category_loss,1.7990822792053223,7345.0
loss_weighted/category_loss,1.3779391050338745,7355.0
loss_weighted/category_loss,2.4082252979278564,7365.0
loss_weighted/category_loss,2.007420063018799,7375.0
loss_weighted/category_loss,1.6840041875839233,7385.0
loss_weighted/category_loss,2.263545274734497,7395.0
loss_weighted/category_loss,2.547995090484619,7405.0
loss_weighted/category_loss,2.3549177646636963,7415.0
loss_weighted/category_loss,1.8378570079803467,7425.0
loss_weighted/category_loss,3.353618621826172,7435.0
loss_weighted/category_loss,1.5982693433761597,7445.0
loss_weighted/category_loss,1.6735259294509888,7455.0
loss_weighted/category_loss,1.1566848754882812,7465.0
loss_weighted/category_loss,1.8803755044937134,7475.0
loss_weighted/category_loss,1.6485365629196167,7485.0
loss_weighted/category_loss,2.235445022583008,7495.0
loss_weighted/category_loss,1.6298398971557617,7510.0
loss_weighted/category_loss,1.9948796033859253,7520.0
loss_weighted/category_loss,1.8012843132019043,7530.0
loss_weighted/category_loss,1.6894683837890625,7540.0
loss_weighted/category_loss,2.0159695148468018,7550.0
loss_weighted/category_loss,2.6559605598449707,7560.0
loss_weighted/category_loss,1.677825689315796,7570.0
loss_weighted/category_loss,2.244779109954834,7580.0
loss_weighted/category_loss,1.347885012626648,7590.0
loss_weighted/category_loss,1.4231290817260742,7600.0
loss_weighted/category_loss,2.571068048477173,7610.0
loss_weighted/category_loss,1.8156068325042725,7620.0
loss_weighted/category_loss,1.9668797254562378,7630.0
loss_weighted/category_loss,2.2342238426208496,7640.0
loss_weighted/category_loss,1.8969769477844238,7650.0
loss_weighted/category_loss,1.6515322923660278,7660.0
loss_weighted/category_loss,2.122972011566162,7670.0
loss_weighted/category_loss,2.4792251586914062,7680.0
loss_weighted/category_loss,1.8065458536148071,7690.0
loss_weighted/category_loss,2.0000548362731934,7700.0
loss_weighted/category_loss,2.0348379611968994,7710.0
loss_weighted/category_loss,2.0270261764526367,7720.0
loss_weighted/category_loss,1.528954267501831,7730.0
loss_weighted/category_loss,2.204559087753296,7740.0
loss_weighted/category_loss,1.8113518953323364,7750.0
loss_weighted/category_loss,1.6964895725250244,7760.0
loss_weighted/category_loss,1.8225005865097046,7770.0
loss_weighted/category_loss,2.2965331077575684,7780.0
loss_weighted/category_loss,2.2737674713134766,7790.0
loss_weighted/category_loss,1.5218000411987305,7800.0
loss_weighted/category_loss,2.0266361236572266,7810.0
loss_weighted/category_loss,1.6143351793289185,7820.0
loss_weighted/category_loss,2.2652668952941895,7830.0
loss_weighted/category_loss,2.292313575744629,7840.0
loss_weighted/category_loss,1.620211124420166,7850.0
loss_weighted/category_loss,1.7259061336517334,7860.0
loss_weighted/category_loss,1.6554151773452759,7870.0
loss_weighted/category_loss,1.5575470924377441,7880.0
loss_weighted/category_loss,1.806199312210083,7890.0
loss_weighted/category_loss,1.5321571826934814,7900.0
loss_weighted/category_loss,2.567491054534912,7910.0
loss_weighted/category_loss,1.825661063194275,7920.0
loss_weighted/category_loss,2.486360788345337,7930.0
loss_weighted/category_loss,1.9080216884613037,7940.0
loss_weighted/category_loss,1.627533197402954,7950.0
loss_weighted/category_loss,2.650735378265381,7960.0
loss_weighted/category_loss,2.208956480026245,7970.0
loss_weighted/category_loss,1.2889117002487183,7980.0
loss_weighted/category_loss,2.6063334941864014,7990.0
loss_weighted/category_loss,1.904247760772705,8000.0
loss_weighted/category_loss,1.7590856552124023,8010.0
loss_weighted/category_loss,1.7649778127670288,8020.0
loss_weighted/category_loss,1.2089791297912598,8030.0
loss_weighted/category_loss,1.3841702938079834,8040.0
loss_weighted/category_loss,1.9745895862579346,8050.0
loss_weighted/category_loss,1.860929250717163,8060.0
loss_weighted/category_loss,2.2323906421661377,8070.0
loss_weighted/category_loss,2.0883829593658447,8080.0
loss_weighted/category_loss,1.9374654293060303,8090.0
loss_weighted/category_loss,2.1495673656463623,8100.0
loss_weighted/category_loss,2.087193012237549,8110.0
loss_weighted/category_loss,2.0290889739990234,8120.0
loss_weighted/category_loss,2.027906894683838,8135.0
loss_weighted/category_loss,1.5564560890197754,8145.0
loss_weighted/category_loss,2.242422580718994,8155.0
loss_weighted/category_loss,1.6794452667236328,8165.0
loss_weighted/category_loss,1.8911430835723877,8175.0
loss_weighted/category_loss,1.1617825031280518,8185.0
loss_weighted/category_loss,1.740578532218933,8195.0
loss_weighted/category_loss,1.9258129596710205,8205.0
loss_weighted/category_loss,3.08925199508667,8215.0
loss_weighted/category_loss,1.7287465333938599,8225.0
loss_weighted/category_loss,0.9675345420837402,8235.0
loss_weighted/category_loss,1.9488310813903809,8245.0
loss_weighted/category_loss,1.5545018911361694,8255.0
loss_weighted/category_loss,1.6200273036956787,8265.0
loss_weighted/category_loss,2.0099594593048096,8275.0
loss_weighted/category_loss,1.7223365306854248,8285.0
loss_weighted/category_loss,1.653158187866211,8295.0
loss_weighted/category_loss,1.5695977210998535,8305.0
loss_weighted/category_loss,1.6307129859924316,8315.0
loss_weighted/category_loss,2.1741690635681152,8325.0
loss_weighted/category_loss,2.1293818950653076,8335.0
loss_weighted/category_loss,2.556234359741211,8345.0
loss_weighted/category_loss,1.881274700164795,8355.0
loss_weighted/category_loss,1.8186619281768799,8365.0
loss_weighted/category_loss,1.527262568473816,8375.0
loss_weighted/category_loss,1.2281783819198608,8385.0
loss_weighted/category_loss,2.2341229915618896,8395.0
loss_weighted/category_loss,2.0518221855163574,8405.0
loss_weighted/category_loss,1.9401886463165283,8415.0
loss_weighted/category_loss,1.481917381286621,8425.0
loss_weighted/category_loss,2.341716766357422,8435.0
loss_weighted/category_loss,1.5337432622909546,8445.0
loss_weighted/category_loss,2.128415584564209,8455.0
loss_weighted/category_loss,2.1121604442596436,8465.0
loss_weighted/category_loss,2.0010204315185547,8475.0
loss_weighted/category_loss,1.4677352905273438,8485.0
loss_weighted/category_loss,1.9520856142044067,8495.0
loss_weighted/category_loss,1.2277690172195435,8505.0
loss_weighted/category_loss,2.05342435836792,8515.0
loss_weighted/category_loss,2.313704013824463,8525.0
loss_weighted/category_loss,2.3526265621185303,8535.0
loss_weighted/category_loss,1.7936815023422241,8545.0
loss_weighted/category_loss,1.7101026773452759,8555.0
loss_weighted/category_loss,2.557223081588745,8565.0
loss_weighted/category_loss,1.9473741054534912,8575.0
loss_weighted/category_loss,1.8740999698638916,8585.0
loss_weighted/category_loss,1.958901286125183,8595.0
loss_weighted/category_loss,2.8420660495758057,8605.0
loss_weighted/category_loss,1.31228768825531,8615.0
loss_weighted/category_loss,1.6501842737197876,8625.0
loss_weighted/category_loss,2.0031485557556152,8635.0
loss_weighted/category_loss,1.7260760068893433,8645.0
loss_weighted/category_loss,1.9829636812210083,8655.0
loss_weighted/category_loss,1.63377845287323,8665.0
loss_weighted/category_loss,1.8457281589508057,8675.0
loss_weighted/category_loss,3.61252498626709,8685.0
loss_weighted/category_loss,1.4956895112991333,8695.0
loss_weighted/category_loss,1.872936725616455,8705.0
loss_weighted/category_loss,1.9965436458587646,8715.0
loss_weighted/category_loss,1.6842126846313477,8725.0
loss_weighted/category_loss,1.9924023151397705,8735.0
loss_weighted/category_loss,1.6676113605499268,8745.0
loss_weighted/category_loss,1.5383868217468262,8760.0
loss_weighted/category_loss,1.1982121467590332,8770.0
loss_weighted/category_loss,1.9615018367767334,8780.0
loss_weighted/category_loss,1.813796043395996,8790.0
loss_weighted/category_loss,1.9609876871109009,8800.0
loss_weighted/category_loss,2.3371994495391846,8810.0
loss_weighted/category_loss,1.3933639526367188,8820.0
loss_weighted/category_loss,2.192361831665039,8830.0
loss_weighted/category_loss,1.6116513013839722,8840.0
loss_weighted/category_loss,1.963229775428772,8850.0
loss_weighted/category_loss,2.0901060104370117,8860.0
loss_weighted/category_loss,1.5472265481948853,8870.0
loss_weighted/category_loss,1.954491138458252,8880.0
loss_weighted/category_loss,1.4134018421173096,8890.0
loss_weighted/category_loss,2.179806709289551,8900.0
loss_weighted/category_loss,1.8854490518569946,8910.0
loss_weighted/category_loss,1.8877886533737183,8920.0
loss_weighted/category_loss,1.485770344734192,8930.0
loss_weighted/category_loss,1.8754212856292725,8940.0
loss_weighted/category_loss,1.779571771621704,8950.0
loss_weighted/category_loss,2.1243185997009277,8960.0
loss_weighted/category_loss,2.6257026195526123,8970.0
loss_weighted/category_loss,2.3205628395080566,8980.0
loss_weighted/category_loss,2.6150848865509033,8990.0
loss_weighted/category_loss,1.9553155899047852,9000.0
loss_weighted/category_loss,2.133056163787842,9010.0
loss_weighted/category_loss,1.9383617639541626,9020.0
loss_weighted/category_loss,1.8820198774337769,9030.0
loss_weighted/category_loss,2.3332931995391846,9040.0
loss_weighted/category_loss,1.3448331356048584,9050.0
loss_weighted/category_loss,1.244659185409546,9060.0
loss_weighted/category_loss,1.8691059350967407,9070.0
loss_weighted/category_loss,2.2300751209259033,9080.0
loss_weighted/category_loss,1.1450062990188599,9090.0
loss_weighted/category_loss,1.7527703046798706,9100.0
loss_weighted/category_loss,1.5020886659622192,9110.0
loss_weighted/category_loss,2.0987117290496826,9120.0
loss_weighted/category_loss,1.9504705667495728,9130.0
loss_weighted/category_loss,2.5219006538391113,9140.0
loss_weighted/category_loss,2.0262982845306396,9150.0
loss_weighted/category_loss,1.9563984870910645,9160.0
loss_weighted/category_loss,1.400949478149414,9170.0
loss_weighted/category_loss,2.1138460636138916,9180.0
loss_weighted/category_loss,1.846336841583252,9190.0
loss_weighted/category_loss,1.3595812320709229,9200.0
loss_weighted/category_loss,1.7669929265975952,9210.0
loss_weighted/category_loss,1.6927276849746704,9220.0
loss_weighted/category_loss,2.0444040298461914,9230.0
loss_weighted/category_loss,1.8709142208099365,9240.0
loss_weighted/category_loss,2.160377264022827,9250.0
loss_weighted/category_loss,1.4984806776046753,9260.0
loss_weighted/category_loss,1.6476807594299316,9270.0
loss_weighted/category_loss,2.107913017272949,9280.0
loss_weighted/category_loss,1.9468319416046143,9290.0
loss_weighted/category_loss,2.771225929260254,9300.0
loss_weighted/category_loss,1.0455749034881592,9310.0
loss_weighted/category_loss,1.9266153573989868,9320.0
loss_weighted/category_loss,1.526632308959961,9330.0
loss_weighted/category_loss,1.7820206880569458,9340.0
loss_weighted/category_loss,1.3745478391647339,9350.0
loss_weighted/category_loss,2.0974955558776855,9360.0
loss_weighted/category_loss,1.6005069017410278,9370.0
loss_weighted/category_loss,1.6971075534820557,9385.0
loss_weighted/category_loss,1.6126914024353027,9395.0
loss_weighted/category_loss,1.6444905996322632,9405.0
loss_weighted/category_loss,1.708580493927002,9415.0
loss_weighted/category_loss,1.8436872959136963,9425.0
loss_weighted/category_loss,1.6179625988006592,9435.0
loss_weighted/category_loss,1.6158862113952637,9445.0
loss_weighted/category_loss,1.979126214981079,9455.0
loss_weighted/category_loss,1.7497425079345703,9465.0
loss_weighted/category_loss,1.9073532819747925,9475.0
loss_weighted/category_loss,1.8387843370437622,9485.0
loss_weighted/category_loss,1.5693626403808594,9495.0
loss_weighted/category_loss,2.553741455078125,9505.0
loss_weighted/category_loss,1.3623852729797363,9515.0
loss_weighted/category_loss,1.7533930540084839,9525.0
loss_weighted/category_loss,1.9086508750915527,9535.0
loss_weighted/category_loss,2.1402945518493652,9545.0
loss_weighted/category_loss,2.2239990234375,9555.0
loss_weighted/category_loss,1.7622398138046265,9565.0
loss_weighted/category_loss,2.241978645324707,9575.0
loss_weighted/category_loss,1.8777072429656982,9585.0
loss_weighted/category_loss,2.007847785949707,9595.0
loss_weighted/category_loss,1.8877346515655518,9605.0
loss_weighted/category_loss,1.984969973564148,9615.0
loss_weighted/category_loss,3.4859092235565186,9625.0
loss_weighted/category_loss,2.068368673324585,9635.0
loss_weighted/category_loss,1.715680480003357,9645.0
loss_weighted/category_loss,1.7440036535263062,9655.0
loss_weighted/category_loss,1.6838589906692505,9665.0
loss_weighted/category_loss,1.6359689235687256,9675.0
loss_weighted/category_loss,1.7592108249664307,9685.0
loss_weighted/category_loss,2.146974802017212,9695.0
loss_weighted/category_loss,1.7904316186904907,9705.0
loss_weighted/category_loss,1.949459433555603,9715.0
loss_weighted/category_loss,1.4090657234191895,9725.0
loss_weighted/category_loss,2.0665793418884277,9735.0
loss_weighted/category_loss,1.6430903673171997,9745.0
