metric,value,step
loss/lm_pos_loss,0.001095699379220605,12790.0
loss/lm_pos_loss,0.0013869692338630557,12800.0
loss/lm_pos_loss,0.0011831169249489903,12810.0
loss/lm_pos_loss,0.0014420419465750456,12820.0
loss/lm_pos_loss,0.0012524924241006374,12830.0
loss/lm_pos_loss,0.0012413669610396028,12840.0
loss/lm_pos_loss,0.0012154194992035627,12850.0
loss/lm_pos_loss,0.0014097151579335332,12860.0
loss/lm_pos_loss,0.0013778803404420614,12870.0
loss/lm_pos_loss,0.0011540530249476433,12880.0
loss/lm_pos_loss,0.0012847185134887695,12890.0
loss/lm_pos_loss,0.0015544312773272395,12900.0
loss/lm_pos_loss,0.001241177786141634,12910.0
loss/lm_pos_loss,0.0013697257963940501,12920.0
loss/lm_pos_loss,0.0014104085275903344,12930.0
loss/lm_pos_loss,0.0011759423650801182,12940.0
loss/lm_pos_loss,0.0014366359682753682,12950.0
loss/lm_pos_loss,0.0014187776250764728,12960.0
loss/lm_pos_loss,0.0015441272407770157,12970.0
loss/lm_pos_loss,0.001164262997917831,12980.0
loss/lm_pos_loss,0.0014120152918621898,12990.0
loss/lm_pos_loss,0.0012106167851015925,13000.0
loss/lm_pos_loss,0.0016677058301866055,13010.0
loss/lm_pos_loss,0.0015442916192114353,13020.0
loss/lm_pos_loss,0.0015448073390871286,13030.0
loss/lm_pos_loss,0.0010100648505613208,13040.0
loss/lm_pos_loss,0.0011302628554403782,13050.0
loss/lm_pos_loss,0.0013545532710850239,13060.0
loss/lm_pos_loss,0.0015543847111985087,13070.0
loss/lm_pos_loss,0.00126167805865407,13080.0
loss/lm_pos_loss,0.0012233416782692075,13090.0
loss/lm_pos_loss,0.0013685121666640043,13100.0
loss/lm_pos_loss,0.0013658498646691442,13110.0
loss/lm_pos_loss,0.0012162443017587066,13120.0
loss/lm_pos_loss,0.001290618791244924,13130.0
loss/lm_pos_loss,0.0012123006163164973,13140.0
loss/lm_pos_loss,0.001318946946412325,13150.0
loss/lm_pos_loss,0.0012684103567153215,13160.0
loss/lm_pos_loss,0.0012082718312740326,13170.0
loss/lm_pos_loss,0.001378487329930067,13180.0
loss/lm_pos_loss,0.0013605006970465183,13190.0
loss/lm_pos_loss,0.0013107615523040295,13200.0
loss/lm_pos_loss,0.001279535936191678,13210.0
loss/lm_pos_loss,0.0014165958855301142,13220.0
loss/lm_pos_loss,0.0014317932073026896,13230.0
loss/lm_pos_loss,0.0015019638231024146,13240.0
loss/lm_pos_loss,0.0010684302542358637,13250.0
loss/lm_pos_loss,0.0014412604505196214,13260.0
loss/lm_pos_loss,0.0015146948862820864,13270.0
loss/lm_pos_loss,0.0011809602146968246,13280.0
loss/lm_pos_loss,0.0013493277365341783,13290.0
loss/lm_pos_loss,0.0014338993933051825,13300.0
loss/lm_pos_loss,0.0013223038986325264,13310.0
loss/lm_pos_loss,0.0014949939213693142,13320.0
loss/lm_pos_loss,0.0014153009979054332,13330.0
loss/lm_pos_loss,0.0014005585107952356,13340.0
loss/lm_pos_loss,0.001260048127733171,13350.0
loss/lm_pos_loss,0.001476207165978849,13360.0
loss/lm_pos_loss,0.0016864653443917632,13370.0
loss/lm_pos_loss,0.001179327955469489,13380.0
loss/lm_pos_loss,0.0011271008988842368,13390.0
loss/lm_pos_loss,0.0011995885288342834,13400.0
loss/lm_pos_loss,0.0012953594559803605,13410.0
loss/lm_pos_loss,0.0010874978033825755,13420.0
loss/lm_pos_loss,0.0014339863555505872,13430.0
loss/lm_pos_loss,0.0017302288906648755,13440.0
loss/lm_pos_loss,0.0015077878488227725,13450.0
loss/lm_pos_loss,0.0014673337573185563,13460.0
loss/lm_pos_loss,0.0014600000577047467,13470.0
loss/lm_pos_loss,0.0014543930301442742,13480.0
loss/lm_pos_loss,0.0013779576402157545,13490.0
loss/lm_pos_loss,0.0013878296595066786,13500.0
loss/lm_pos_loss,0.0011857469798997045,13510.0
loss/lm_pos_loss,0.001195034827105701,13520.0
loss/lm_pos_loss,0.0011637172428891063,13530.0
loss/lm_pos_loss,0.0013069631531834602,13540.0
loss/lm_pos_loss,0.001082271453924477,13550.0
loss/lm_pos_loss,0.0014986168825998902,13560.0
loss/lm_pos_loss,0.0015919520519673824,13570.0
loss/lm_pos_loss,0.0012206402607262135,13580.0
loss/lm_pos_loss,0.001339858747087419,13590.0
loss/lm_pos_loss,0.001249775756150484,13600.0
loss/lm_pos_loss,0.0014684369089081883,13610.0
loss/lm_pos_loss,0.0012902634916827083,13620.0
loss/lm_pos_loss,0.001100171240977943,13630.0
loss/lm_pos_loss,0.0012294412590563297,13640.0
loss/lm_pos_loss,0.001486256835050881,13650.0
loss/lm_pos_loss,0.0013860112521797419,13660.0
loss/lm_pos_loss,0.001198595971800387,13670.0
loss/lm_pos_loss,0.001174036180600524,13680.0
loss/lm_pos_loss,0.0015614404110237956,13690.0
loss/lm_pos_loss,0.0013744923053309321,13700.0
loss/lm_pos_loss,0.0013358647702261806,13710.0
loss/lm_pos_loss,0.0014190406072884798,13720.0
loss/lm_pos_loss,0.0012170028639957309,13730.0
loss/lm_pos_loss,0.0012901260051876307,13740.0
loss/lm_pos_loss,0.0012707706773653626,13750.0
loss/lm_pos_loss,0.0013496540486812592,13760.0
loss/lm_pos_loss,0.001398477703332901,13770.0
loss/lm_pos_loss,0.0011868426809087396,13780.0
loss/lm_pos_loss,0.001070883241482079,13790.0
loss/lm_pos_loss,0.0012840699637308717,13800.0
loss/lm_pos_loss,0.0014415003824979067,13810.0
loss/lm_pos_loss,0.0011444143019616604,13820.0
loss/lm_pos_loss,0.0010119471698999405,13830.0
loss/lm_pos_loss,0.0011894269846379757,13840.0
loss/lm_pos_loss,0.001369729288853705,13850.0
loss/lm_pos_loss,0.0011411012383177876,13860.0
loss/lm_pos_loss,0.0010639899410307407,13870.0
loss/lm_pos_loss,0.0015760100213810802,13880.0
loss/lm_pos_loss,0.0014691961696371436,13890.0
loss/lm_pos_loss,0.001368515775538981,13900.0
loss/lm_pos_loss,0.0010519265197217464,13910.0
loss/lm_pos_loss,0.001264312886632979,13920.0
loss/lm_pos_loss,0.0013238254468888044,13930.0
loss/lm_pos_loss,0.0013848606031388044,13940.0
loss/lm_pos_loss,0.001544714905321598,13950.0
loss/lm_pos_loss,0.0013248153263702989,13960.0
loss/lm_pos_loss,0.0011960206320509315,13970.0
loss/lm_pos_loss,0.0012161199701949954,13980.0
loss/lm_pos_loss,0.001283150282688439,13990.0
loss/lm_pos_loss,0.0015093607362359762,14000.0
loss/lm_pos_loss,0.001288265222683549,14010.0
loss/lm_pos_loss,0.0015237536281347275,14020.0
loss/lm_pos_loss,0.0010709463385865092,14030.0
loss/lm_pos_loss,0.0014928315067663789,14040.0
loss/lm_pos_loss,0.0011538100661709905,14050.0
loss/lm_pos_loss,0.0011839339276775718,14060.0
loss/lm_pos_loss,0.001017875736579299,14070.0
loss/lm_pos_loss,0.00100324850063771,14080.0
loss/lm_pos_loss,0.0013334848918020725,14090.0
loss/lm_pos_loss,0.0012106955982744694,14100.0
loss/lm_pos_loss,0.0013451142003759742,14110.0
loss/lm_pos_loss,0.0013339599827304482,14120.0
loss/lm_pos_loss,0.001344173215329647,14130.0
loss/lm_pos_loss,0.0012839904520660639,14140.0
loss/lm_pos_loss,0.001145036774687469,14150.0
loss/lm_pos_loss,0.0014556319219991565,14160.0
loss/lm_pos_loss,0.0012885823380202055,14170.0
loss/lm_pos_loss,0.0011434659827500582,14180.0
loss/lm_pos_loss,0.001324735814705491,14190.0
loss/lm_pos_loss,0.0016830144450068474,14200.0
loss/lm_pos_loss,0.001432025688700378,14210.0
loss/lm_pos_loss,0.0012979096500203013,14220.0
loss/lm_pos_loss,0.0011465572752058506,14230.0
loss/lm_pos_loss,0.0012624467490240932,14240.0
loss/lm_pos_loss,0.001318971044383943,14250.0
loss/lm_pos_loss,0.0010528616840019822,14260.0
loss/lm_pos_loss,0.001117042382247746,14270.0
loss/lm_pos_loss,0.0011618657736107707,14280.0
loss/lm_pos_loss,0.0014631812227889895,14290.0
loss/lm_pos_loss,0.0013161974493414164,14300.0
loss/lm_pos_loss,0.001299707219004631,14310.0
loss/lm_pos_loss,0.0014066548319533467,14320.0
loss/lm_pos_loss,0.0011602273443713784,14330.0
loss/lm_pos_loss,0.0012386457528918982,14340.0
loss/lm_pos_loss,0.0011087016901001334,14350.0
loss/lm_pos_loss,0.0010562787065282464,14360.0
loss/lm_pos_loss,0.0014867883874103427,14370.0
loss/lm_pos_loss,0.0014126547612249851,14380.0
loss/lm_pos_loss,0.0013775648549199104,14390.0
loss/lm_pos_loss,0.0011908417800441384,14400.0
loss/lm_pos_loss,0.0013737160479649901,14410.0
loss/lm_pos_loss,0.001378196058794856,14420.0
loss/lm_pos_loss,0.0013464790536090732,14430.0
loss/lm_pos_loss,0.0013873826246708632,14440.0
loss/lm_pos_loss,0.0015589778777211905,14450.0
loss/lm_pos_loss,0.0012093737022951245,14460.0
loss/lm_pos_loss,0.0010243533179163933,14470.0
loss/lm_pos_loss,0.0012513856636360288,14480.0
loss/lm_pos_loss,0.0014106215676292777,14490.0
loss/lm_pos_loss,0.0010978151112794876,14500.0
loss/lm_pos_loss,0.001351448125205934,14510.0
loss/lm_pos_loss,0.0015381682896986604,14520.0
loss/lm_pos_loss,0.0012098354054614902,14530.0
loss/lm_pos_loss,0.001305664423853159,14540.0
loss/lm_pos_loss,0.0011737089371308684,14550.0
loss/lm_pos_loss,0.0014066859148442745,14560.0
loss/lm_pos_loss,0.0012072435347363353,14570.0
loss/lm_pos_loss,0.001300282427109778,14580.0
loss/lm_pos_loss,0.0014373856829479337,14590.0
loss/lm_pos_loss,0.0011748928809538484,14600.0
loss/lm_pos_loss,0.001275239628739655,14610.0
loss/lm_pos_loss,0.0015222630463540554,14620.0
loss/lm_pos_loss,0.0011782969813793898,14630.0
loss/lm_pos_loss,0.0013663084246218204,14640.0
loss/lm_pos_loss,0.0014151475625112653,14650.0
loss/lm_pos_loss,0.0012757406802847981,14660.0
loss/lm_pos_loss,0.0012766617583110929,14670.0
loss/lm_pos_loss,0.0011319239856675267,14680.0
loss/lm_pos_loss,0.001324362470768392,14690.0
loss/lm_pos_loss,0.0013596200151368976,14700.0
loss/lm_pos_loss,0.0012220663484185934,14710.0
loss/lm_pos_loss,0.0012800316326320171,14720.0
loss/lm_pos_loss,0.0014237535651773214,14730.0
loss/lm_pos_loss,0.001521775615401566,14740.0
loss/lm_pos_loss,0.0009445564355701208,14750.0
loss/lm_pos_loss,0.0012231669388711452,14760.0
loss/lm_pos_loss,0.0013678035466000438,14770.0
loss/lm_pos_loss,0.0012079795124009252,14780.0
loss/lm_pos_loss,0.0014293283456936479,14790.0
loss/lm_pos_loss,0.0012006339384242892,14800.0
loss/lm_pos_loss,0.0012802884448319674,14810.0
loss/lm_pos_loss,0.0012362953275442123,14820.0
loss/lm_pos_loss,0.0013732817023992538,14830.0
loss/lm_pos_loss,0.0014759956393390894,14840.0
loss/lm_pos_loss,0.0011837603524327278,14850.0
loss/lm_pos_loss,0.0011142531875520945,14860.0
loss/lm_pos_loss,0.0014770034467801452,14870.0
loss/lm_pos_loss,0.0012609128607437015,14880.0
loss/lm_pos_loss,0.001547589199617505,14890.0
loss/lm_pos_loss,0.0015006143366917968,14900.0
loss/lm_pos_loss,0.0011527775786817074,14910.0
loss/lm_pos_loss,0.0011829602299258113,14920.0
loss/lm_pos_loss,0.0013517229817807674,14930.0
loss/lm_pos_loss,0.0014756944729015231,14940.0
loss/lm_pos_loss,0.001430764445103705,14950.0
loss/lm_pos_loss,0.001439201645553112,14960.0
loss/lm_pos_loss,0.0014429617440328002,14970.0
loss/lm_pos_loss,0.0013405769132077694,14980.0
loss/lm_pos_loss,0.001337129739113152,14990.0
loss/lm_pos_loss,0.0011913157068192959,15000.0
loss/lm_pos_loss,0.001491114846430719,15010.0
loss/lm_pos_loss,0.0012485403567552567,15020.0
loss/lm_pos_loss,0.0012244327226653695,15030.0
loss/lm_pos_loss,0.0013809428783133626,15040.0
loss/lm_pos_loss,0.0013886673841625452,15050.0
loss/lm_pos_loss,0.0012100996682420373,15060.0
loss/lm_pos_loss,0.0012717045610770583,15070.0
loss/lm_pos_loss,0.001445662695914507,15080.0
loss/lm_pos_loss,0.0011253218399360776,15090.0
loss/lm_pos_loss,0.0010826981160789728,15100.0
loss/lm_pos_loss,0.0013132451567798853,15110.0
loss/lm_pos_loss,0.0013455143198370934,15120.0
loss/lm_pos_loss,0.0012572709238156676,15130.0
loss/lm_pos_loss,0.001425456372089684,15140.0
loss/lm_pos_loss,0.0010685714660212398,15150.0
loss/lm_pos_loss,0.0010990260634571314,15160.0
loss/lm_pos_loss,0.0014917199732735753,15170.0
loss/lm_pos_loss,0.0012485806364566088,15180.0
loss/lm_pos_loss,0.0014498223317787051,15190.0
loss/lm_pos_loss,0.001362039358355105,15200.0
loss/lm_pos_loss,0.0011934973299503326,15210.0
loss/lm_pos_loss,0.0011913251364603639,15220.0
loss/lm_pos_loss,0.0014960294356569648,15230.0
loss/lm_pos_loss,0.001428103307262063,15240.0
loss/lm_pos_loss,0.0014105759328231215,15250.0
loss/lm_pos_loss,0.0012244131648913026,15260.0
loss/lm_pos_loss,0.0016018248861655593,15270.0
loss/lm_pos_loss,0.0012549222446978092,15280.0
loss/lm_pos_loss,0.0011219566222280264,15290.0
loss/lm_pos_loss,0.0015290419105440378,15300.0
loss/lm_pos_loss,0.0013898038305342197,15310.0
loss/lm_pos_loss,0.0012988545931875706,15320.0
loss/lm_pos_loss,0.0014824988320469856,15330.0
loss/lm_pos_loss,0.0012477863347157836,15340.0
loss/lm_pos_loss,0.0014052344486117363,15350.0
loss/lm_pos_loss,0.0011674645356833935,15360.0
loss/lm_pos_loss,0.0013231070479378104,15370.0
loss/lm_pos_loss,0.0013602060498669744,15380.0
loss/lm_pos_loss,0.0011481797555461526,15390.0
loss/lm_pos_loss,0.0015069679357111454,15400.0
loss/lm_pos_loss,0.0010905861854553223,15410.0
loss/lm_pos_loss,0.00106150156352669,15420.0
loss/lm_pos_loss,0.0012701242230832577,15430.0
loss/lm_pos_loss,0.001147446222603321,15440.0
loss/lm_pos_loss,0.0013186851283535361,15450.0
loss/lm_pos_loss,0.0013383527984842658,15460.0
loss/lm_pos_loss,0.0012143872445449233,15470.0
loss/lm_pos_loss,0.0014205906772986054,15480.0
loss/lm_pos_loss,0.0011594357201829553,15490.0
loss/lm_pos_loss,0.0016138110077008605,15500.0
loss/lm_pos_loss,0.0012239842908456922,15510.0
loss/lm_pos_loss,0.001338929170742631,15520.0
loss/lm_pos_loss,0.0012091879034414887,15530.0
loss/lm_pos_loss,0.00137162278406322,15540.0
loss/lm_pos_loss,0.0013192115584388375,15550.0
loss/lm_pos_loss,0.0013012735871598125,15560.0
loss/lm_pos_loss,0.0010138502111658454,15570.0
loss/lm_pos_loss,0.0011799628846347332,15580.0
loss/lm_pos_loss,0.0014158929698169231,15590.0
loss/lm_pos_loss,0.0012587262317538261,15600.0
loss/lm_pos_loss,0.0014572659274563193,15610.0
loss/lm_pos_loss,0.0012639241758733988,15620.0
loss/lm_pos_loss,0.0014140033163130283,15630.0
loss/lm_pos_loss,0.001237523159943521,15640.0
loss/lm_pos_loss,0.001556257950142026,15650.0
loss/lm_pos_loss,0.001200442435219884,15660.0
loss/lm_pos_loss,0.0013043149374425411,15670.0
loss/lm_pos_loss,0.0011052358895540237,15680.0
loss/lm_pos_loss,0.0013284080196172,15690.0
loss/lm_pos_loss,0.0016691455384716392,15700.0
loss/lm_pos_loss,0.001393436104990542,15710.0
loss/lm_pos_loss,0.0012126888614147902,15720.0
loss/lm_pos_loss,0.0011506503215059638,15730.0
loss/lm_pos_loss,0.0014327466487884521,15740.0
loss/lm_pos_loss,0.001352891675196588,15750.0
loss/lm_pos_loss,0.0013884729705750942,15760.0
loss/lm_pos_loss,0.0013051391579210758,15770.0
loss/lm_pos_loss,0.0012785412836819887,15780.0
loss/lm_pos_loss,0.001262147445231676,15790.0
loss/lm_pos_loss,0.0010418231831863523,15800.0
loss/lm_pos_loss,0.0014143004082143307,15810.0
loss/lm_pos_loss,0.0010296363616362214,15820.0
loss/lm_pos_loss,0.0011622061720117927,15830.0
loss/lm_pos_loss,0.0012538621667772532,15840.0
loss/lm_pos_loss,0.001445984118618071,15850.0
loss/lm_pos_loss,0.0013500273926183581,15860.0
loss/lm_pos_loss,0.0013233639765530825,15870.0
loss/lm_pos_loss,0.001040198840200901,15880.0
loss/lm_pos_loss,0.001336840447038412,15890.0
loss/lm_pos_loss,0.0010978003265336156,15900.0
loss/lm_pos_loss,0.0013073667651042342,15910.0
loss/lm_pos_loss,0.0012804437428712845,15920.0
loss/lm_pos_loss,0.0012391320196911693,15930.0
loss/lm_pos_loss,0.0012690426083281636,15940.0
loss/lm_pos_loss,0.0013953271554782987,15950.0
loss/lm_pos_loss,0.0011322015197947621,15960.0
loss/lm_pos_loss,0.0018608181271702051,15970.0
loss/lm_pos_loss,0.0013347150525078177,15980.0
loss/lm_pos_loss,0.0015041726874187589,15990.0
loss/lm_pos_loss,0.0012339443201199174,16000.0
loss/lm_pos_loss,0.001540575991384685,16010.0
loss/lm_pos_loss,0.0011700958712026477,16020.0
loss/lm_pos_loss,0.0013559237122535706,16030.0
loss/lm_pos_loss,0.0011251179967075586,16040.0
loss/lm_pos_loss,0.001367995049804449,16050.0
loss/lm_pos_loss,0.0012324262643232942,16060.0
loss/lm_pos_loss,0.0011172863887622952,16070.0
loss/lm_pos_loss,0.0012724397238343954,16080.0
loss/lm_pos_loss,0.0013547486159950495,16090.0
loss/lm_pos_loss,0.0013121532974764705,16100.0
loss/lm_pos_loss,0.0012602200731635094,16110.0
loss/lm_pos_loss,0.0012613121652975678,16120.0
loss/lm_pos_loss,0.0014473199844360352,16130.0
loss/lm_pos_loss,0.0012742218095809221,16140.0
loss/lm_pos_loss,0.0012752378825098276,16150.0
loss/lm_pos_loss,0.0012000446440652013,16160.0
loss/lm_pos_loss,0.0012629472184926271,16170.0
loss/lm_pos_loss,0.0012759892269968987,16180.0
loss/lm_pos_loss,0.0013522655935958028,16190.0
loss/lm_pos_loss,0.001123019028455019,16200.0
loss/lm_pos_loss,0.0012777523370459676,16210.0
loss/lm_pos_loss,0.0013561584055423737,16220.0
loss/lm_pos_loss,0.0013126865960657597,16230.0
loss/lm_pos_loss,0.0011823046952486038,16240.0
loss/lm_pos_loss,0.0013192821061238647,16250.0
loss/lm_pos_loss,0.001187691348604858,16260.0
loss/lm_pos_loss,0.0009640899952501059,16270.0
loss/lm_pos_loss,0.0014422934036701918,16280.0
loss/lm_pos_loss,0.0014435627963393927,16290.0
loss/lm_pos_loss,0.0014612814411520958,16300.0
loss/lm_pos_loss,0.0012263782555237412,16310.0
loss/lm_pos_loss,0.0012042883317917585,16320.0
loss/lm_pos_loss,0.0013437115121632814,16330.0
loss/lm_pos_loss,0.0016664057038724422,16340.0
loss/lm_pos_loss,0.0012283055111765862,16350.0
loss/lm_pos_loss,0.001418616622686386,16360.0
loss/lm_pos_loss,0.0011353070149198174,16370.0
loss/lm_pos_loss,0.0011735102161765099,16380.0
loss/lm_pos_loss,0.0013962489319965243,16390.0
loss/lm_pos_loss,0.0013007225934416056,16400.0
loss/lm_pos_loss,0.001391925965435803,16410.0
loss/lm_pos_loss,0.0013656564988195896,16420.0
loss/lm_pos_loss,0.001480280072428286,16430.0
loss/lm_pos_loss,0.0011067232117056847,16440.0
loss/lm_pos_loss,0.001390752731822431,16450.0
loss/lm_pos_loss,0.0013172690523788333,16460.0
loss/lm_pos_loss,0.001507091918028891,16470.0
loss/lm_pos_loss,0.001286999206058681,16480.0
loss/lm_pos_loss,0.0012457420816645026,16490.0
loss/lm_pos_loss,0.0011104547884315252,16500.0
loss/lm_pos_loss,0.001118235057219863,16510.0
loss/lm_pos_loss,0.001234759809449315,16520.0
loss/lm_pos_loss,0.0012076024431735277,16530.0
loss/lm_pos_loss,0.001315058907493949,16540.0
loss/lm_pos_loss,0.0010193297639489174,16550.0
loss/lm_pos_loss,0.0013070947024971247,16560.0
loss/lm_pos_loss,0.0010202943813055754,16570.0
loss/lm_pos_loss,0.0014513591304421425,16580.0
loss/lm_pos_loss,0.0010162709513679147,16590.0
loss/lm_pos_loss,0.0012950898380950093,16600.0
loss/lm_pos_loss,0.0012050210498273373,16610.0
loss/lm_pos_loss,0.0014199413126334548,16620.0
loss/lm_pos_loss,0.0011921494733542204,16630.0
loss/lm_pos_loss,0.0014038117369636893,16640.0
loss/lm_pos_loss,0.001315028639510274,16650.0
loss/lm_pos_loss,0.001255436916835606,16660.0
loss/lm_pos_loss,0.0013826724607497454,16670.0
loss/lm_pos_loss,0.0014590617502108216,16680.0
loss/lm_pos_loss,0.0016754107782617211,16690.0
loss/lm_pos_loss,0.0012507523642852902,16700.0
loss/lm_pos_loss,0.0010764359030872583,16710.0
loss/lm_pos_loss,0.0012474671239033341,16720.0
loss/lm_pos_loss,0.001464572036638856,16730.0
loss/lm_pos_loss,0.0011529290350154042,16740.0
loss/lm_pos_loss,0.0012850034981966019,16750.0
loss/lm_pos_loss,0.00140518753323704,16760.0
loss/lm_pos_loss,0.0015160273760557175,16770.0
loss/lm_pos_loss,0.0014653221005573869,16780.0
loss/lm_pos_loss,0.0013234429061412811,16790.0
loss/lm_pos_loss,0.001382612157613039,16800.0
loss/lm_pos_loss,0.0011494416976347566,16810.0
loss/lm_pos_loss,0.0011080015683546662,16820.0
loss/lm_pos_loss,0.0012293204199522734,16830.0
loss/lm_pos_loss,0.001274443813599646,16840.0
loss/lm_pos_loss,0.0011172536760568619,16850.0
loss/lm_pos_loss,0.001447063754312694,16860.0
loss/lm_pos_loss,0.0010348922805860639,16870.0
loss/lm_pos_loss,0.0012727684807032347,16880.0
loss/lm_pos_loss,0.0011749290861189365,16890.0
loss/lm_pos_loss,0.0012348495656624436,16900.0
loss/lm_pos_loss,0.0015259763458743691,16910.0
loss/lm_pos_loss,0.0014978045364841819,16920.0
loss/lm_pos_loss,0.001307479222305119,16930.0
loss/lm_pos_loss,0.0012356985826045275,16940.0
loss/lm_pos_loss,0.0013607617001980543,16950.0
loss/lm_pos_loss,0.0011768708936870098,16960.0
loss/lm_pos_loss,0.001206291257403791,16970.0
loss/lm_pos_loss,0.0014392506564036012,16980.0
loss/lm_pos_loss,0.0012333220802247524,16990.0
loss/lm_pos_loss,0.0013230069307610393,17000.0
loss/lm_pos_loss,0.0011339880293235183,17010.0
loss/lm_pos_loss,0.0010644024005159736,17020.0
loss/lm_pos_loss,0.0014491623733192682,17030.0
loss/lm_pos_loss,0.0012986537767574191,17040.0
loss/lm_pos_loss,0.0015404574805870652,17050.0
loss/lm_pos_loss,0.001013276632875204,17060.0
loss/lm_pos_loss,0.0010954771423712373,17070.0
loss/lm_pos_loss,0.0013982499949634075,17080.0
loss/lm_pos_loss,0.0013788348296657205,17090.0
loss/lm_pos_loss,0.0013648070162162185,17100.0
loss/lm_pos_loss,0.0010931779397651553,17110.0
loss/lm_pos_loss,0.0014825016260147095,17120.0
loss/lm_pos_loss,0.0015460902359336615,17130.0
loss/lm_pos_loss,0.001273605739697814,17140.0
loss/lm_pos_loss,0.0013978567440062761,17150.0
loss/lm_pos_loss,0.0009884561877697706,17160.0
loss/lm_pos_loss,0.0012328564189374447,17170.0
loss/lm_pos_loss,0.0010524271056056023,17180.0
loss/lm_pos_loss,0.0012323488481342793,17190.0
loss/lm_pos_loss,0.0012852187501266599,17200.0
loss/lm_pos_loss,0.001088799792341888,17210.0
loss/lm_pos_loss,0.0016380714951083064,17220.0
loss/lm_pos_loss,0.0011865947162732482,17230.0
loss/lm_pos_loss,0.0010338403517380357,17240.0
loss/lm_pos_loss,0.0009982431074604392,17250.0
loss/lm_pos_loss,0.0010713611263781786,17260.0
loss/lm_pos_loss,0.001580394571647048,17270.0
loss/lm_pos_loss,0.001330172992311418,17280.0
loss/lm_pos_loss,0.0009755021892488003,17290.0
loss/lm_pos_loss,0.0014347902033478022,17300.0
loss/lm_pos_loss,0.0012123079504817724,17310.0
loss/lm_pos_loss,0.0014676410937681794,17320.0
loss/lm_pos_loss,0.0015586607623845339,17330.0
loss/lm_pos_loss,0.0015457479748874903,17340.0
loss/lm_pos_loss,0.0010009888792410493,17350.0
loss/lm_pos_loss,0.0015277651837095618,17360.0
loss/lm_pos_loss,0.0014828767161816359,17370.0
loss/lm_pos_loss,0.0009810125920921564,17380.0
loss/lm_pos_loss,0.0015356296207755804,17390.0
loss/lm_pos_loss,0.001524816732853651,17400.0
loss/lm_pos_loss,0.0012204074300825596,17410.0
loss/lm_pos_loss,0.0014506630832329392,17420.0
loss/lm_pos_loss,0.0013971563894301653,17430.0
loss/lm_pos_loss,0.001498874742537737,17440.0
loss/lm_pos_loss,0.001352266757749021,17450.0
loss/lm_pos_loss,0.0012433381052687764,17460.0
loss/lm_pos_loss,0.0013419718015938997,17470.0
loss/lm_pos_loss,0.001153519144281745,17480.0
loss/lm_pos_loss,0.0012145602377131581,17490.0
loss/lm_pos_loss,0.0013964521931484342,17500.0
loss/lm_pos_loss,0.001262190518900752,17510.0
loss/lm_pos_loss,0.0014087011804804206,17520.0
loss/lm_pos_loss,0.0011989215854555368,17530.0
loss/lm_pos_loss,0.0011752140708267689,17540.0
loss/lm_pos_loss,0.0013732567895203829,17550.0
loss/lm_pos_loss,0.0012205964885652065,17560.0
loss/lm_pos_loss,0.0015275591285899282,17570.0
loss/lm_pos_loss,0.000996381277218461,17580.0
loss/lm_pos_loss,0.001389903831295669,17590.0
loss/lm_pos_loss,0.0013005066430196166,17600.0
loss/lm_pos_loss,0.0013283576117828488,17610.0
loss/lm_pos_loss,0.0012662262888625264,17620.0
loss/lm_pos_loss,0.0011639152653515339,17630.0
loss/lm_pos_loss,0.001344606396742165,17640.0
loss/lm_pos_loss,0.0012438171543180943,17650.0
loss/lm_pos_loss,0.0013646312290802598,17660.0
loss/lm_pos_loss,0.0012195842573419213,17670.0
loss/lm_pos_loss,0.0010335068218410015,17680.0
loss/lm_pos_loss,0.0015342701226472855,17690.0
loss/lm_pos_loss,0.001511375536210835,17700.0
loss/lm_pos_loss,0.0013941009528934956,17710.0
loss/lm_pos_loss,0.0014301943592727184,17720.0
loss/lm_pos_loss,0.0013597364304587245,17730.0
loss/lm_pos_loss,0.0011129210470244288,17740.0
loss/lm_pos_loss,0.001259662676602602,17750.0
loss/lm_pos_loss,0.0012122555635869503,17760.0
loss/lm_pos_loss,0.001171403331682086,17770.0
loss/lm_pos_loss,0.0011953270295634866,17780.0
loss/lm_pos_loss,0.0013502029469236732,17790.0
loss/lm_pos_loss,0.0016654902137815952,17800.0
loss/lm_pos_loss,0.0010423817439004779,17810.0
loss/lm_pos_loss,0.001289128907956183,17820.0
loss/lm_pos_loss,0.0013361774617806077,17830.0
loss/lm_pos_loss,0.0012069736840203404,17840.0
loss/lm_pos_loss,0.0012003269512206316,17850.0
loss/lm_pos_loss,0.0014494549250230193,17860.0
loss/lm_pos_loss,0.0011887340806424618,17870.0
loss/lm_pos_loss,0.0011642184108495712,17880.0
loss/lm_pos_loss,0.001314445398747921,17890.0
loss/lm_pos_loss,0.0011048829182982445,17900.0
loss/lm_pos_loss,0.001035870867781341,17910.0
loss/lm_pos_loss,0.0013568864669650793,17920.0
loss/lm_pos_loss,0.0011215630220249295,17930.0
loss/lm_pos_loss,0.0016024296637624502,17940.0
loss/lm_pos_loss,0.0013009997783228755,17950.0
loss/lm_pos_loss,0.0011038254015147686,17960.0
loss/lm_pos_loss,0.0013689701445400715,17970.0
loss/lm_pos_loss,0.0015850602649152279,17980.0
loss/lm_pos_loss,0.001215425436384976,17990.0
loss/lm_pos_loss,0.0010413178242743015,18000.0
