metric,value,step
loss_weighted/category_loss,0.06023470312356949,4612.0
loss_weighted/category_loss,0.17772749066352844,4622.0
loss_weighted/category_loss,0.34067922830581665,4632.0
loss_weighted/category_loss,0.001734897494316101,4642.0
loss_weighted/category_loss,0.1505928486585617,4652.0
loss_weighted/category_loss,0.029892954975366592,4662.0
loss_weighted/category_loss,0.2074722796678543,4672.0
loss_weighted/category_loss,0.010128244757652283,4682.0
loss_weighted/category_loss,0.37456777691841125,4692.0
loss_weighted/category_loss,0.1895381510257721,4705.0
loss_weighted/category_loss,0.14739811420440674,4715.0
loss_weighted/category_loss,0.0063437893986701965,4725.0
loss_weighted/category_loss,0.09523659199476242,4735.0
loss_weighted/category_loss,0.3746225833892822,4745.0
loss_weighted/category_loss,0.13668744266033173,4755.0
loss_weighted/category_loss,0.010708332061767578,4765.0
loss_weighted/category_loss,0.4044055938720703,4775.0
loss_weighted/category_loss,0.29226139187812805,4785.0
loss_weighted/category_loss,0.0487346351146698,4795.0
loss_weighted/category_loss,0.03196168690919876,4805.0
loss_weighted/category_loss,0.1665976494550705,4815.0
loss_weighted/category_loss,0.1281016319990158,4825.0
loss_weighted/category_loss,0.20055611431598663,4835.0
loss_weighted/category_loss,0.16390632092952728,4845.0
loss_weighted/category_loss,0.012397363781929016,4855.0
loss_weighted/category_loss,0.05895097553730011,4865.0
loss_weighted/category_loss,0.19455300271511078,4875.0
loss_weighted/category_loss,0.07277563214302063,4885.0
loss_weighted/category_loss,0.05859147012233734,4895.0
loss_weighted/category_loss,0.005798015743494034,4905.0
loss_weighted/category_loss,0.09403454512357712,4915.0
loss_weighted/category_loss,0.06390981376171112,4925.0
loss_weighted/category_loss,0.07865247130393982,4935.0
loss_weighted/category_loss,0.047203004360198975,4945.0
loss_weighted/category_loss,0.10086621344089508,4955.0
loss_weighted/category_loss,0.013380952179431915,4965.0
loss_weighted/category_loss,0.10797453671693802,4975.0
loss_weighted/category_loss,0.16084426641464233,4985.0
loss_weighted/category_loss,0.18797114491462708,4995.0
loss_weighted/category_loss,0.3819650113582611,5005.0
loss_weighted/category_loss,0.0161806121468544,5018.0
loss_weighted/category_loss,0.0386485755443573,5028.0
loss_weighted/category_loss,0.07684628665447235,5038.0
loss_weighted/category_loss,0.07616624236106873,5048.0
loss_weighted/category_loss,0.020169854164123535,5058.0
loss_weighted/category_loss,0.1606753170490265,5068.0
loss_weighted/category_loss,0.0006491988897323608,5078.0
loss_weighted/category_loss,0.007143251597881317,5088.0
loss_weighted/category_loss,0.01803477108478546,5098.0
loss_weighted/category_loss,0.016134202480316162,5108.0
loss_weighted/category_loss,0.007306814193725586,5118.0
loss_weighted/category_loss,0.11676492542028427,5128.0
loss_weighted/category_loss,0.07264698296785355,5138.0
loss_weighted/category_loss,0.04807037115097046,5148.0
loss_weighted/category_loss,0.027504360303282738,5158.0
loss_weighted/category_loss,0.026176922023296356,5168.0
loss_weighted/category_loss,0.07481376826763153,5178.0
loss_weighted/category_loss,0.09544642269611359,5188.0
loss_weighted/category_loss,0.10913659632205963,5198.0
loss_weighted/category_loss,0.06547058373689651,5208.0
loss_weighted/category_loss,0.11556214839220047,5218.0
loss_weighted/category_loss,0.048990122973918915,5228.0
loss_weighted/category_loss,0.014368362724781036,5238.0
loss_weighted/category_loss,0.11688898503780365,5248.0
loss_weighted/category_loss,0.2187371551990509,5258.0
loss_weighted/category_loss,0.040016237646341324,5268.0
loss_weighted/category_loss,0.18605947494506836,5278.0
loss_weighted/category_loss,0.06279066205024719,5288.0
loss_weighted/category_loss,0.184579536318779,5298.0
loss_weighted/category_loss,0.015825964510440826,5308.0
loss_weighted/category_loss,0.034967973828315735,5318.0
loss_weighted/category_loss,0.024025920778512955,5331.0
loss_weighted/category_loss,0.007306009531021118,5341.0
loss_weighted/category_loss,0.14243948459625244,5351.0
loss_weighted/category_loss,0.06984913349151611,5361.0
loss_weighted/category_loss,0.03357113152742386,5371.0
loss_weighted/category_loss,0.09320519864559174,5381.0
loss_weighted/category_loss,0.012752264738082886,5391.0
loss_weighted/category_loss,0.007958963513374329,5401.0
loss_weighted/category_loss,0.12830327451229095,5411.0
loss_weighted/category_loss,0.022676005959510803,5421.0
loss_weighted/category_loss,0.060566626489162445,5431.0
loss_weighted/category_loss,0.04993385076522827,5441.0
loss_weighted/category_loss,0.21108588576316833,5451.0
loss_weighted/category_loss,0.034637413918972015,5461.0
loss_weighted/category_loss,0.012251637876033783,5471.0
loss_weighted/category_loss,0.001079946756362915,5481.0
loss_weighted/category_loss,0.11617020517587662,5491.0
loss_weighted/category_loss,0.012557819485664368,5501.0
loss_weighted/category_loss,0.007984057068824768,5511.0
loss_weighted/category_loss,0.10572625696659088,5521.0
loss_weighted/category_loss,0.048487190157175064,5531.0
loss_weighted/category_loss,0.04896536469459534,5541.0
loss_weighted/category_loss,0.0870601013302803,5551.0
loss_weighted/category_loss,0.04617668688297272,5561.0
loss_weighted/category_loss,0.14161226153373718,5571.0
loss_weighted/category_loss,0.1777763068675995,5581.0
loss_weighted/category_loss,0.019751936197280884,5591.0
loss_weighted/category_loss,0.01386234164237976,5601.0
loss_weighted/category_loss,0.08367139846086502,5611.0
loss_weighted/category_loss,0.04536399990320206,5621.0
loss_weighted/category_loss,0.008018523454666138,5631.0
loss_weighted/category_loss,0.019211120903491974,5644.0
loss_weighted/category_loss,0.22233381867408752,5654.0
loss_weighted/category_loss,0.03312968462705612,5664.0
loss_weighted/category_loss,0.08202998340129852,5674.0
loss_weighted/category_loss,0.001238599419593811,5684.0
loss_weighted/category_loss,0.0026245713233947754,5694.0
loss_weighted/category_loss,0.07557685673236847,5704.0
loss_weighted/category_loss,0.08072185516357422,5714.0
loss_weighted/category_loss,0.028935402631759644,5724.0
loss_weighted/category_loss,0.035259515047073364,5734.0
loss_weighted/category_loss,0.04351326823234558,5744.0
loss_weighted/category_loss,0.07846079766750336,5754.0
loss_weighted/category_loss,0.008175909519195557,5764.0
loss_weighted/category_loss,0.008050590753555298,5774.0
loss_weighted/category_loss,0.009476453065872192,5784.0
loss_weighted/category_loss,0.16868941485881805,5794.0
loss_weighted/category_loss,0.0517696887254715,5804.0
loss_weighted/category_loss,0.009326420724391937,5814.0
loss_weighted/category_loss,0.024125799536705017,5824.0
loss_weighted/category_loss,0.002368554472923279,5834.0
loss_weighted/category_loss,0.0633840411901474,5844.0
loss_weighted/category_loss,0.02436002343893051,5854.0
loss_weighted/category_loss,0.08711794763803482,5864.0
loss_weighted/category_loss,0.3899480402469635,5874.0
loss_weighted/category_loss,0.0038295239210128784,5884.0
loss_weighted/category_loss,0.33261603116989136,5894.0
loss_weighted/category_loss,0.033282533288002014,5904.0
loss_weighted/category_loss,0.0044282227754592896,5914.0
loss_weighted/category_loss,0.060391806066036224,5924.0
loss_weighted/category_loss,0.044201239943504333,5934.0
loss_weighted/category_loss,0.09797723591327667,5944.0
loss_weighted/category_loss,0.1629076451063156,5957.0
loss_weighted/category_loss,0.030179694294929504,5967.0
loss_weighted/category_loss,0.024097561836242676,5977.0
loss_weighted/category_loss,0.07151902467012405,5987.0
loss_weighted/category_loss,0.01151660829782486,5997.0
loss_weighted/category_loss,0.02127987891435623,6007.0
loss_weighted/category_loss,0.005689851939678192,6017.0
loss_weighted/category_loss,0.11221695691347122,6027.0
loss_weighted/category_loss,0.01033008098602295,6037.0
loss_weighted/category_loss,0.035267218947410583,6047.0
loss_weighted/category_loss,0.02859923243522644,6057.0
loss_weighted/category_loss,0.3087748885154724,6067.0
loss_weighted/category_loss,0.08011449128389359,6077.0
loss_weighted/category_loss,0.0017320364713668823,6087.0
loss_weighted/category_loss,0.06673413515090942,6097.0
loss_weighted/category_loss,0.010972589254379272,6107.0
loss_weighted/category_loss,0.10545270144939423,6117.0
loss_weighted/category_loss,0.1194879487156868,6127.0
loss_weighted/category_loss,0.009700998663902283,6137.0
loss_weighted/category_loss,0.0012087970972061157,6147.0
loss_weighted/category_loss,0.02068062126636505,6157.0
loss_weighted/category_loss,0.30737805366516113,6167.0
loss_weighted/category_loss,0.032660797238349915,6177.0
loss_weighted/category_loss,0.02370636910200119,6187.0
loss_weighted/category_loss,0.060345232486724854,6197.0
loss_weighted/category_loss,0.03595447912812233,6207.0
loss_weighted/category_loss,0.20349600911140442,6217.0
loss_weighted/category_loss,0.01119503378868103,6227.0
loss_weighted/category_loss,0.022379986941814423,6237.0
loss_weighted/category_loss,0.05449357628822327,6247.0
loss_weighted/category_loss,0.08306480199098587,6257.0
loss/attr_loss,0.49604856967926025,10.0
loss/attr_loss,0.3927024006843567,20.0
loss/attr_loss,0.38797491788864136,30.0
loss/attr_loss,0.3850770890712738,40.0
loss/attr_loss,0.386607825756073,50.0
loss/attr_loss,0.4014196991920471,60.0
loss/attr_loss,0.3576276898384094,70.0
loss/attr_loss,0.3902740776538849,80.0
loss/attr_loss,0.411161869764328,90.0
loss/attr_loss,0.41925516724586487,100.0
loss/attr_loss,0.36579152941703796,110.0
loss/attr_loss,0.35610562562942505,120.0
loss/attr_loss,0.3821486234664917,130.0
loss/attr_loss,0.38006070256233215,140.0
loss/attr_loss,0.3835550844669342,150.0
loss/attr_loss,0.32466965913772583,160.0
loss/attr_loss,0.3787238597869873,170.0
loss/attr_loss,0.36988627910614014,180.0
loss/attr_loss,0.35180187225341797,190.0
loss/attr_loss,0.354069322347641,200.0
loss/attr_loss,0.35579153895378113,210.0
loss/attr_loss,0.4268081784248352,220.0
loss/attr_loss,0.3898712992668152,230.0
loss/attr_loss,0.34289589524269104,240.0
loss/attr_loss,0.32833242416381836,250.0
loss/attr_loss,0.3097517192363739,260.0
loss/attr_loss,0.3547041416168213,270.0
loss/attr_loss,0.35387492179870605,280.0
loss/attr_loss,0.36402806639671326,290.0
loss/attr_loss,0.359872967004776,300.0
loss/attr_loss,0.33979350328445435,310.0
loss/attr_loss,0.3167547583580017,323.0
loss/attr_loss,0.30785492062568665,333.0
loss/attr_loss,0.30632907152175903,343.0
loss/attr_loss,0.30106914043426514,353.0
loss/attr_loss,0.3281991183757782,363.0
loss/attr_loss,0.35484778881073,373.0
loss/attr_loss,0.3151642382144928,383.0
loss/attr_loss,0.3537898361682892,393.0
loss/attr_loss,0.2567811608314514,403.0
loss/attr_loss,0.31823286414146423,413.0
loss/attr_loss,0.34609636664390564,423.0
loss/attr_loss,0.2704952657222748,433.0
loss/attr_loss,0.35395100712776184,443.0
loss/attr_loss,0.31102433800697327,453.0
loss/attr_loss,0.3068746030330658,463.0
loss/attr_loss,0.3595161736011505,473.0
loss/attr_loss,0.35837072134017944,483.0
loss/attr_loss,0.32292625308036804,493.0
loss/attr_loss,0.2613133490085602,503.0
loss/attr_loss,0.31111952662467957,513.0
loss/attr_loss,0.32726240158081055,523.0
loss/attr_loss,0.34186720848083496,533.0
loss/attr_loss,0.31923744082450867,543.0
loss/attr_loss,0.3233991265296936,553.0
loss/attr_loss,0.31846344470977783,563.0
loss/attr_loss,0.34191638231277466,573.0
loss/attr_loss,0.337151437997818,583.0
loss/attr_loss,0.3566986918449402,593.0
loss/attr_loss,0.35919830203056335,603.0
loss/attr_loss,0.3014557361602783,613.0
loss/attr_loss,0.2909798324108124,623.0
loss/attr_loss,0.25119832158088684,636.0
loss/attr_loss,0.28510788083076477,646.0
loss/attr_loss,0.30867183208465576,656.0
loss/attr_loss,0.26143500208854675,666.0
loss/attr_loss,0.2740952968597412,676.0
loss/attr_loss,0.2587832808494568,686.0
loss/attr_loss,0.27682337164878845,696.0
loss/attr_loss,0.2950710654258728,706.0
loss/attr_loss,0.27131691575050354,716.0
loss/attr_loss,0.328026682138443,726.0
loss/attr_loss,0.299509197473526,736.0
loss/attr_loss,0.2733133137226105,746.0
loss/attr_loss,0.3416772186756134,756.0
loss/attr_loss,0.29825255274772644,766.0
loss/attr_loss,0.29008257389068604,776.0
loss/attr_loss,0.28352028131484985,786.0
loss/attr_loss,0.27835315465927124,796.0
loss/attr_loss,0.3072206974029541,806.0
loss/attr_loss,0.31104668974876404,816.0
loss/attr_loss,0.297323614358902,826.0
loss/attr_loss,0.27258965373039246,836.0
loss/attr_loss,0.3363601565361023,846.0
loss/attr_loss,0.30398252606391907,856.0
loss/attr_loss,0.301911860704422,866.0
loss/attr_loss,0.2728549838066101,876.0
loss/attr_loss,0.2873486280441284,886.0
loss/attr_loss,0.3322259783744812,896.0
loss/attr_loss,0.29207566380500793,906.0
loss/attr_loss,0.31426072120666504,916.0
loss/attr_loss,0.2720940411090851,926.0
loss/attr_loss,0.3061777651309967,936.0
loss/attr_loss,0.29285502433776855,949.0
loss/attr_loss,0.23548726737499237,959.0
loss/attr_loss,0.258655309677124,969.0
loss/attr_loss,0.2725362777709961,979.0
loss/attr_loss,0.2449609488248825,989.0
loss/attr_loss,0.23406289517879486,999.0
loss/attr_loss,0.2451920062303543,1009.0
loss/attr_loss,0.23525509238243103,1019.0
loss/attr_loss,0.263846218585968,1029.0
loss/attr_loss,0.25611647963523865,1039.0
loss/attr_loss,0.216341033577919,1049.0
loss/attr_loss,0.21192263066768646,1059.0
loss/attr_loss,0.26964929699897766,1069.0
loss/attr_loss,0.26541411876678467,1079.0
loss/attr_loss,0.2541252374649048,1089.0
loss/attr_loss,0.2790205776691437,1099.0
loss/attr_loss,0.22298648953437805,1109.0
loss/attr_loss,0.25251755118370056,1119.0
loss/attr_loss,0.2738741934299469,1129.0
loss/attr_loss,0.2871027886867523,1139.0
loss/attr_loss,0.27079981565475464,1149.0
loss/attr_loss,0.25236985087394714,1159.0
loss/attr_loss,0.2535724341869354,1169.0
loss/attr_loss,0.2967096269130707,1179.0
loss/attr_loss,0.258408784866333,1189.0
loss/attr_loss,0.24437028169631958,1199.0
loss/attr_loss,0.24853558838367462,1209.0
loss/attr_loss,0.198541060090065,1219.0
loss/attr_loss,0.24665886163711548,1229.0
loss/attr_loss,0.2437742054462433,1239.0
loss/attr_loss,0.30336692929267883,1249.0
loss/attr_loss,0.2220715433359146,1262.0
loss/attr_loss,0.19654951989650726,1272.0
loss/attr_loss,0.2488296926021576,1282.0
loss/attr_loss,0.23764720559120178,1292.0
loss/attr_loss,0.19146133959293365,1302.0
loss/attr_loss,0.22761434316635132,1312.0
loss/attr_loss,0.2042820304632187,1322.0
loss/attr_loss,0.2457248717546463,1332.0
loss/attr_loss,0.22420530021190643,1342.0
loss/attr_loss,0.23887792229652405,1352.0
loss/attr_loss,0.21740864217281342,1362.0
loss/attr_loss,0.22350580990314484,1372.0
loss/attr_loss,0.22999484837055206,1382.0
loss/attr_loss,0.24165067076683044,1392.0
loss/attr_loss,0.20297455787658691,1402.0
loss/attr_loss,0.25215762853622437,1412.0
loss/attr_loss,0.21753735840320587,1422.0
loss/attr_loss,0.25796079635620117,1432.0
loss/attr_loss,0.2479754090309143,1442.0
loss/attr_loss,0.22994732856750488,1452.0
loss/attr_loss,0.23393391072750092,1462.0
loss/attr_loss,0.264724463224411,1472.0
loss/attr_loss,0.2735012471675873,1482.0
loss/attr_loss,0.22314907610416412,1492.0
loss/attr_loss,0.26452821493148804,1502.0
loss/attr_loss,0.22428180277347565,1512.0
loss/attr_loss,0.2594095766544342,1522.0
loss/attr_loss,0.23608262836933136,1532.0
loss/attr_loss,0.24098442494869232,1542.0
loss/attr_loss,0.21071603894233704,1552.0
loss/attr_loss,0.2546994388103485,1562.0
loss/attr_loss,0.26233258843421936,1575.0
loss/attr_loss,0.2399352639913559,1585.0
loss/attr_loss,0.21133187413215637,1595.0
loss/attr_loss,0.18379932641983032,1605.0
loss/attr_loss,0.17152249813079834,1615.0
loss/attr_loss,0.19732321798801422,1625.0
loss/attr_loss,0.19464118778705597,1635.0
loss/attr_loss,0.19530823826789856,1645.0
loss/attr_loss,0.20491382479667664,1655.0
loss/attr_loss,0.2025366723537445,1665.0
loss/attr_loss,0.21718259155750275,1675.0
loss/attr_loss,0.1684933751821518,1685.0
loss/attr_loss,0.1575017273426056,1695.0
loss/attr_loss,0.23693223297595978,1705.0
loss/attr_loss,0.23402737081050873,1715.0
loss/attr_loss,0.19868771731853485,1725.0
loss/attr_loss,0.2109692245721817,1735.0
loss/attr_loss,0.2492365837097168,1745.0
loss/attr_loss,0.23740112781524658,1755.0
loss/attr_loss,0.2248440533876419,1765.0
loss/attr_loss,0.23131880164146423,1775.0
loss/attr_loss,0.19295552372932434,1785.0
loss/attr_loss,0.21445544064044952,1795.0
loss/attr_loss,0.2174447476863861,1805.0
loss/attr_loss,0.26664724946022034,1815.0
loss/attr_loss,0.26223883032798767,1825.0
loss/attr_loss,0.2168700248003006,1835.0
loss/attr_loss,0.2425702065229416,1845.0
loss/attr_loss,0.19830849766731262,1855.0
loss/attr_loss,0.23036445677280426,1865.0
loss/attr_loss,0.1778259426355362,1875.0
loss/attr_loss,0.20090337097644806,1888.0
loss/attr_loss,0.1899760365486145,1898.0
loss/attr_loss,0.2001277357339859,1908.0
loss/attr_loss,0.15289512276649475,1918.0
loss/attr_loss,0.165167436003685,1928.0
loss/attr_loss,0.18735186755657196,1938.0
loss/attr_loss,0.17480742931365967,1948.0
loss/attr_loss,0.18729418516159058,1958.0
loss/attr_loss,0.18975239992141724,1968.0
loss/attr_loss,0.20295065641403198,1978.0
loss/attr_loss,0.17682930827140808,1988.0
loss/attr_loss,0.19348828494548798,1998.0
loss/attr_loss,0.18410125374794006,2008.0
loss/attr_loss,0.20298932492733002,2018.0
loss/attr_loss,0.25846704840660095,2028.0
loss/attr_loss,0.20753714442253113,2038.0
loss/attr_loss,0.15702585875988007,2048.0
loss/attr_loss,0.19225533306598663,2058.0
loss/attr_loss,0.13806182146072388,2068.0
loss/attr_loss,0.22969716787338257,2078.0
loss/attr_loss,0.15831516683101654,2088.0
loss/attr_loss,0.2568872272968292,2098.0
loss/attr_loss,0.18937917053699493,2108.0
loss/attr_loss,0.2213420569896698,2118.0
loss/attr_loss,0.19449755549430847,2128.0
loss/attr_loss,0.21582412719726562,2138.0
loss/attr_loss,0.23181739449501038,2148.0
loss/attr_loss,0.19929037988185883,2158.0
loss/attr_loss,0.23896485567092896,2168.0
loss/attr_loss,0.24020351469516754,2178.0
loss/attr_loss,0.19213241338729858,2188.0
loss/attr_loss,0.1650272160768509,2201.0
loss/attr_loss,0.174739807844162,2211.0
loss/attr_loss,0.1715993881225586,2221.0
loss/attr_loss,0.18157599866390228,2231.0
loss/attr_loss,0.18249082565307617,2241.0
loss/attr_loss,0.19896914064884186,2251.0
loss/attr_loss,0.14250881969928741,2261.0
loss/attr_loss,0.17644457519054413,2271.0
loss/attr_loss,0.17739927768707275,2281.0
loss/attr_loss,0.2089553326368332,2291.0
loss/attr_loss,0.21899482607841492,2301.0
loss/attr_loss,0.1673525720834732,2311.0
loss/attr_loss,0.17218297719955444,2321.0
loss/attr_loss,0.14190274477005005,2331.0
loss/attr_loss,0.20693491399288177,2341.0
loss/attr_loss,0.14701791107654572,2351.0
loss/attr_loss,0.19396153092384338,2361.0
loss/attr_loss,0.20436924695968628,2371.0
loss/attr_loss,0.19260402023792267,2381.0
loss/attr_loss,0.17540141940116882,2391.0
loss/attr_loss,0.20468609035015106,2401.0
loss/attr_loss,0.1754523664712906,2411.0
loss/attr_loss,0.19554056227207184,2421.0
loss/attr_loss,0.18384841084480286,2431.0
loss/attr_loss,0.19524940848350525,2441.0
loss/attr_loss,0.12791921198368073,2451.0
loss/attr_loss,0.17793108522891998,2461.0
loss/attr_loss,0.18902495503425598,2471.0
loss/attr_loss,0.16358062624931335,2481.0
loss/attr_loss,0.18599236011505127,2491.0
loss/attr_loss,0.2480688840150833,2501.0
loss/attr_loss,0.19050481915473938,2514.0
loss/attr_loss,0.18809862434864044,2524.0
loss/attr_loss,0.2279379963874817,2534.0
loss/attr_loss,0.127171128988266,2544.0
loss/attr_loss,0.16509199142456055,2554.0
loss/attr_loss,0.1840282678604126,2564.0
loss/attr_loss,0.16772067546844482,2574.0
loss/attr_loss,0.18391986191272736,2584.0
loss/attr_loss,0.15002745389938354,2594.0
loss/attr_loss,0.21571315824985504,2604.0
loss/attr_loss,0.18250618875026703,2614.0
loss/attr_loss,0.22213385999202728,2624.0
loss/attr_loss,0.1925913393497467,2634.0
loss/attr_loss,0.17098848521709442,2644.0
loss/attr_loss,0.1716737300157547,2654.0
loss/attr_loss,0.17682942748069763,2664.0
loss/attr_loss,0.18814602494239807,2674.0
loss/attr_loss,0.1738395243883133,2684.0
loss/attr_loss,0.21584945917129517,2694.0
loss/attr_loss,0.18358156085014343,2704.0
loss/attr_loss,0.17122407257556915,2714.0
loss/attr_loss,0.13112381100654602,2724.0
loss/attr_loss,0.19666916131973267,2734.0
loss/attr_loss,0.16413050889968872,2744.0
loss/attr_loss,0.16402120888233185,2754.0
loss/attr_loss,0.17496952414512634,2764.0
loss/attr_loss,0.17011643946170807,2774.0
loss/attr_loss,0.2045869678258896,2784.0
loss/attr_loss,0.19090214371681213,2794.0
loss/attr_loss,0.21543210744857788,2804.0
loss/attr_loss,0.18724162876605988,2814.0
loss/attr_loss,0.18079327046871185,2827.0
loss/attr_loss,0.11545346677303314,2837.0
loss/attr_loss,0.16952015459537506,2847.0
loss/attr_loss,0.18174637854099274,2857.0
loss/attr_loss,0.16407349705696106,2867.0
loss/attr_loss,0.1815578043460846,2877.0
loss/attr_loss,0.17467254400253296,2887.0
loss/attr_loss,0.23181048035621643,2897.0
loss/attr_loss,0.1366776078939438,2907.0
loss/attr_loss,0.17633682489395142,2917.0
loss/attr_loss,0.18870261311531067,2927.0
loss/attr_loss,0.14468826353549957,2937.0
loss/attr_loss,0.10372118651866913,2947.0
loss/attr_loss,0.19404087960720062,2957.0
loss/attr_loss,0.16899819672107697,2967.0
loss/attr_loss,0.19982589781284332,2977.0
loss/attr_loss,0.18094810843467712,2987.0
loss/attr_loss,0.11268192529678345,2997.0
loss/attr_loss,0.10278629511594772,3007.0
loss/attr_loss,0.16078215837478638,3017.0
loss/attr_loss,0.17264129221439362,3027.0
loss/attr_loss,0.13995479047298431,3037.0
loss/attr_loss,0.1714763045310974,3047.0
loss/attr_loss,0.1619306057691574,3057.0
loss/attr_loss,0.17902451753616333,3067.0
loss/attr_loss,0.12272363901138306,3077.0
loss/attr_loss,0.1521594226360321,3087.0
loss/attr_loss,0.17546968162059784,3097.0
loss/attr_loss,0.15758198499679565,3107.0
loss/attr_loss,0.14471733570098877,3117.0
loss/attr_loss,0.1850774735212326,3127.0
loss/attr_loss,0.19136829674243927,3140.0
loss/attr_loss,0.14850257337093353,3150.0
loss/attr_loss,0.15360677242279053,3160.0
loss/attr_loss,0.1522117704153061,3170.0
loss/attr_loss,0.1670454889535904,3180.0
loss/attr_loss,0.1520177274942398,3190.0
loss/attr_loss,0.1503431349992752,3200.0
loss/attr_loss,0.14635612070560455,3210.0
loss/attr_loss,0.16434742510318756,3220.0
loss/attr_loss,0.1670774221420288,3230.0
loss/attr_loss,0.13818944990634918,3240.0
loss/attr_loss,0.15256670117378235,3250.0
loss/attr_loss,0.15459991991519928,3260.0
loss/attr_loss,0.17473065853118896,3270.0
loss/attr_loss,0.14940491318702698,3280.0
loss/attr_loss,0.14904670417308807,3290.0
loss/attr_loss,0.1357927769422531,3300.0
loss/attr_loss,0.16750173270702362,3310.0
loss/attr_loss,0.1352146863937378,3320.0
loss/attr_loss,0.15227168798446655,3330.0
loss/attr_loss,0.13366542756557465,3340.0
loss/attr_loss,0.14821316301822662,3350.0
loss/attr_loss,0.11736958473920822,3360.0
loss/attr_loss,0.14291006326675415,3370.0
loss/attr_loss,0.15392255783081055,3380.0
loss/attr_loss,0.17809399962425232,3390.0
loss/attr_loss,0.16217118501663208,3400.0
loss/attr_loss,0.13082951307296753,3410.0
loss/attr_loss,0.1265193372964859,3420.0
loss/attr_loss,0.11612240970134735,3430.0
loss/attr_loss,0.17227910459041595,3440.0
loss/attr_loss,0.15217669308185577,3453.0
loss/attr_loss,0.10930351912975311,3463.0
loss/attr_loss,0.13562607765197754,3473.0
loss/attr_loss,0.14029991626739502,3483.0
loss/attr_loss,0.14634093642234802,3493.0
loss/attr_loss,0.2192351222038269,3503.0
loss/attr_loss,0.16730095446109772,3513.0
loss/attr_loss,0.1559699922800064,3523.0
loss/attr_loss,0.11392436921596527,3533.0
loss/attr_loss,0.16140922904014587,3543.0
loss/attr_loss,0.09543775767087936,3553.0
loss/attr_loss,0.1428225338459015,3563.0
loss/attr_loss,0.1358034312725067,3573.0
loss/attr_loss,0.11516933143138885,3583.0
loss/attr_loss,0.14498963952064514,3593.0
loss/attr_loss,0.12073121964931488,3603.0
loss/attr_loss,0.16647635400295258,3613.0
loss/attr_loss,0.13003851473331451,3623.0
loss/attr_loss,0.16030070185661316,3633.0
loss/attr_loss,0.1608714759349823,3643.0
loss/attr_loss,0.12651115655899048,3653.0
loss/attr_loss,0.17237749695777893,3663.0
loss/attr_loss,0.1742657572031021,3673.0
loss/attr_loss,0.1277966946363449,3683.0
loss/attr_loss,0.1571807712316513,3693.0
loss/attr_loss,0.20769238471984863,3703.0
loss/attr_loss,0.1571255773305893,3713.0
loss/attr_loss,0.17918573319911957,3723.0
loss/attr_loss,0.14454439282417297,3733.0
loss/attr_loss,0.1557236760854721,3743.0
loss/attr_loss,0.14610092341899872,3753.0
loss/attr_loss,0.12860849499702454,3766.0
loss/attr_loss,0.1341089904308319,3776.0
loss/attr_loss,0.12669038772583008,3786.0
loss/attr_loss,0.17279088497161865,3796.0
loss/attr_loss,0.1885344386100769,3806.0
loss/attr_loss,0.13887746632099152,3816.0
loss/attr_loss,0.16720768809318542,3826.0
loss/attr_loss,0.13533975183963776,3836.0
loss/attr_loss,0.17156055569648743,3846.0
loss/attr_loss,0.12610501050949097,3856.0
loss/attr_loss,0.1296292543411255,3866.0
loss/attr_loss,0.14541245996952057,3876.0
loss/attr_loss,0.12889660894870758,3886.0
loss/attr_loss,0.12270625680685043,3896.0
loss/attr_loss,0.15706895291805267,3906.0
loss/attr_loss,0.18101553618907928,3916.0
loss/attr_loss,0.15102167427539825,3926.0
loss/attr_loss,0.12181711196899414,3936.0
loss/attr_loss,0.17676390707492828,3946.0
loss/attr_loss,0.15432365238666534,3956.0
loss/attr_loss,0.17217093706130981,3966.0
loss/attr_loss,0.1626606434583664,3976.0
loss/attr_loss,0.1289694756269455,3986.0
loss/attr_loss,0.1617240458726883,3996.0
loss/attr_loss,0.12870104610919952,4006.0
loss/attr_loss,0.16814841330051422,4016.0
loss/attr_loss,0.1508510559797287,4026.0
loss/attr_loss,0.1706080585718155,4036.0
loss/attr_loss,0.15522857010364532,4046.0
loss/attr_loss,0.12871204316616058,4056.0
loss/attr_loss,0.16889147460460663,4066.0
loss/attr_loss,0.1392701417207718,4079.0
loss/attr_loss,0.09866010397672653,4089.0
loss/attr_loss,0.12765954434871674,4099.0
loss/attr_loss,0.1585407704114914,4109.0
loss/attr_loss,0.1200585812330246,4119.0
loss/attr_loss,0.11409325897693634,4129.0
loss/attr_loss,0.14173351228237152,4139.0
loss/attr_loss,0.10899116843938828,4149.0
loss/attr_loss,0.11040500551462173,4159.0
loss/attr_loss,0.10952804237604141,4169.0
loss/attr_loss,0.11650238931179047,4179.0
loss/attr_loss,0.14273501932621002,4189.0
loss/attr_loss,0.11971679329872131,4199.0
loss/attr_loss,0.08145137131214142,4209.0
loss/attr_loss,0.13302575051784515,4219.0
loss/attr_loss,0.17623752355575562,4229.0
loss/attr_loss,0.16376753151416779,4239.0
loss/attr_loss,0.1725415289402008,4249.0
loss/attr_loss,0.11281290650367737,4259.0
loss/attr_loss,0.14877520501613617,4269.0
loss/attr_loss,0.12309742718935013,4279.0
loss/attr_loss,0.08140686899423599,4289.0
loss/attr_loss,0.16538645327091217,4299.0
loss/attr_loss,0.1668979525566101,4309.0
